id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
449,1323,1694,449,\N,1,27.9626,44.2659,1,1,27
450,1323,1693,450,\N,1,10.7635,11.3575,1,1,27
451,1260,1610,451,\N,1,51.2256,107.9936,1,1,27
452,1649,2115,452,\N,1,-17.8697,-52.4108,0,1,96
453,1649,2115,453,\N,1,64.6579,-108.3049,0,1,96
454,1649,2115,454,\N,1,-84.2713,145.7018,0,1,96
455,1649,2116,455,\N,1,0.8137,-10.9749,0,1,96
456,1649,2116,456,\N,1,27.6657,-58.1744,0,1,96
457,1649,2116,457,\N,1,46.9294,-144.2026,0,1,96
458,1494,1906,458,\N,1,35.0418,-24.3069,0,1,96
459,1214,1559,459,\N,1,-40.9769,-114.8759,1,1,103
460,1218,1564,460,\N,1,18.4153,55.3245,1,1,103
461,264,355,461,\N,1,29.736,-49.186,0,1,72
462,308,412,462,\N,1,-14.5663,34.1812,0,1,72
463,660,838,463,\N,1,4.647,-143.0168,0,1,72
464,282,378,464,\N,1,-8.7442,32.3538,0,1,72
465,244,327,465,\N,1,-46.9307,38.3455,0,1,72
466,661,839,466,\N,1,18.5349,-19.8696,0,1,72
467,296,396,467,\N,1,5.6116,35.5101,0,1,72
468,579,740,468,\N,1,45.8781,88.3101,0,1,72
469,187,247,469,\N,1,-39.0246,33.9529,0,1,72
470,1463,1865,470,\N,1,38.1949,36.4909,0,1,72
471,1438,1838,471,\N,1,-24.7893,75.2862,0,1,306
472,1435,1835,472,\N,1,1.3746,-52.5629,0,1,306
473,1399,1793,473,\N,1,-55.0871,68.0923,0,1,306
474,1493,1905,474,\N,1,48.8668,-36.5129,0,1,306
475,1453,1854,475,\N,1,-4.4877,52.4075,0,1,306
476,512,647,476,\N,1,58.9887,85.3908,1,1,27
477,444,572,477,\N,1,78.7424,164.2047,1,1,27
478,495,623,478,\N,1,30.5628,46.0532,1,1,27
479,495,623,479,\N,1,15.8107,54.9558,1,1,27
480,484,612,480,\N,1,-57.0648,-0.792,1,1,27
481,500,632,481,\N,1,41.7454,54.6113,1,1,27
482,500,632,482,\N,1,-17.7217,-91.2983,1,1,27
483,500,632,483,\N,1,64.84,-51.9509,1,1,27
484,493,621,484,\N,1,-26.9156,52.6673,1,1,27
485,493,621,485,\N,1,-21.9473,44.8114,1,1,27
486,493,621,486,\N,1,-80.0918,61.9382,1,1,27
487,493,621,487,\N,1,-67.3081,56.642,1,1,27
488,517,655,488,\N,1,34.4197,25.6754,1,1,27
489,517,655,489,\N,1,52.4415,93.4709,1,1,27
490,509,644,490,\N,1,25.5341,29.8992,1,1,27
491,510,645,491,\N,1,-19.7037,45.5063,1,1,27
492,483,611,492,\N,1,24.2705,-169.1478,1,1,27
493,483,611,493,\N,1,10.0156,-28.094,1,1,27
494,494,622,494,\N,1,42.8627,-163.4063,1,1,27
495,506,641,495,\N,1,33.7392,53.2423,1,1,27
496,520,658,496,\N,1,-11.085,-109.1703,1,1,27
497,520,659,497,\N,1,9.9095,-80.2033,1,1,27
498,486,614,498,\N,1,15.2758,-48.3158,1,1,27
499,503,637,499,\N,1,-22.4081,-64.5294,1,1,27
500,441,569,500,\N,1,-38.17,110.2231,1,1,27
501,518,656,501,\N,1,29.8669,-126.6399,1,1,27
502,488,616,502,\N,1,-2.398,135.4047,1,1,27
503,534,677,503,\N,1,35.2496,128.6644,1,1,27
504,489,617,504,\N,1,30.213,66.9166,1,1,27
505,515,650,505,\N,1,-58.0306,-131.3286,1,1,27
506,515,650,506,\N,1,-55.1315,-145.1989,1,1,27
507,515,651,507,\N,1,14.9054,-147.3612,0,1,27
508,521,664,508,\N,1,1.3665,-113.3012,1,1,27
509,508,643,509,\N,1,36.7845,-46.5343,1,1,27
510,497,626,510,\N,1,35.0981,-102.146,1,1,27
511,497,626,511,\N,1,41.9985,-92.1776,1,1,27
512,497,626,512,\N,1,39.0967,-120.477,1,1,27
513,497,626,513,\N,1,-35.0617,-168.0141,1,1,27
514,497,626,514,\N,1,-18.22,-179.4789,1,1,27
515,497,626,515,\N,1,-16.6286,-75.144,1,1,27
516,520,662,516,\N,1,47.0721,147.4606,0,1,27
517,520,663,517,\N,1,-60.6261,-161.383,0,1,27
518,491,619,518,\N,1,-8.7318,-139.184,1,1,27
519,511,646,519,\N,1,22.5193,5.2958,1,1,27
520,443,571,520,\N,1,-38.1879,-129.3143,1,1,27
521,523,666,521,\N,1,25.6294,-22.3085,1,1,27
522,485,613,522,\N,1,20.5114,-170.1051,1,1,27
523,502,636,523,\N,1,39.526,141.1644,0,1,27
524,502,636,524,\N,1,39.9019,-5.314,0,1,27
525,505,640,525,\N,1,-42.1433,22.2667,1,1,27
526,505,640,526,\N,1,8.5509,79.9111,1,1,27
527,505,640,527,\N,1,43.2349,143.0555,1,1,27
528,533,676,528,\N,1,-24.0075,-132.2336,1,1,27
529,457,585,529,\N,1,-38.5053,-23.0932,1,1,27
530,457,585,530,\N,1,-38.0871,-36.2457,1,1,27
531,1188,1526,531,\N,1,-35.6393,177.5181,1,1,145
532,1746,2239,532,\N,1,42.8774,-94.6309,1,1,180
533,1724,2217,533,\N,1,2.832,-128.6182,1,1,180
534,1747,2240,534,\N,1,1.7656,136.1214,1,1,180
535,1429,1828,535,\N,1,-19.1324,-158.0526,1,1,121
536,1748,2242,536,\N,1,40.6743,61.1024,1,1,212
537,66,82,537,\N,1,68.1519,-28.9443,1,1,290
538,1431,1831,538,\N,1,-40.2857,90.8835,0,1,121
539,1752,2246,539,\N,1,3.6225,-56.7529,1,1,212
540,1207,1552,540,\N,1,42.2619,67.1827,1,1,266
541,1217,1563,541,\N,1,-40.0508,-129.5267,1,1,266
542,1217,1563,542,\N,1,-44.0475,-167.1806,1,1,266
543,1203,1548,543,\N,1,-51.7429,-117.0662,1,1,266
544,1203,1547,544,\N,1,46.533,-72.7167,1,1,266
545,1215,1561,545,\N,1,45.4556,109.493,1,1,266
546,1511,1925,546,\N,1,27.2756,-65.19,1,1,121
547,1511,1925,547,\N,1,18.3592,147.7867,0,1,121
548,658,835,548,\N,1,64.8998,-61.104,1,1,214
549,658,835,549,\N,1,62.5771,24.9809,1,1,214
550,1554,1979,550,\N,1,22.5951,37.393,1,1,180
551,1756,2250,551,\N,1,-20.6454,-147.2462,1,1,303
552,1760,2257,552,\N,1,19.1896,-129.3042,1,1,303
553,1072,1348,553,\N,1,51.7874,-18.9793,1,1,103
554,1393,1786,554,\N,1,4.8815,121.7288,1,1,128
555,1323,1693,555,\N,1,52.7584,118.5675,1,1,35
556,543,688,556,\N,1,54.4892,-20.9958,1,1,170
557,543,688,557,\N,1,42.0916,-41.9728,1,1,170
558,543,689,558,\N,1,-59.3253,-168.6082,1,1,170
559,543,689,559,\N,1,-51.9566,-128.7605,1,1,170
560,543,689,560,\N,1,-30.3278,-141.7685,1,1,170
561,856,1096,561,\N,1,-29.7385,-54.2493,0,1,260
562,856,1096,562,\N,1,-31.9423,-43.1939,0,1,260
563,856,1096,563,\N,1,22.6208,-43.9382,0,1,260
564,856,1096,564,\N,1,-1.5364,122.5314,0,1,260
565,79,99,565,\N,1,-35.5452,-123.473,1,1,170
566,856,1095,566,\N,1,-31.3291,-110.1295,1,1,244
567,79,99,567,\N,1,65.1342,55.9129,1,1,170
568,79,101,568,\N,1,-52.6299,160.4385,1,1,170
569,1395,1788,569,\N,1,39.0998,-47.3785,1,1,121
570,1395,1789,570,\N,1,-20.5851,-150.3445,0,1,121
571,969,1225,571,\N,1,49.2611,-116.3697,1,1,226
572,969,1225,572,\N,1,44.2361,-123.5973,1,1,226
573,969,1226,573,\N,1,20.834,-111.9905,1,1,226
574,969,1226,574,\N,1,-18.3786,175.5552,1,1,226
575,335,444,575,\N,1,-35.0108,172.1007,1,1,180
576,766,965,576,\N,1,2.6779,17.3429,1,1,205
577,795,1020,577,\N,1,34.6432,-97.5402,1,1,145
578,791,1013,578,\N,1,1.7685,142.6543,1,1,76
579,791,1013,579,\N,1,64.1516,-167.5075,1,1,76
580,777,989,580,\N,1,-23.9564,102.2931,1,1,27
581,777,989,581,\N,1,-7.4327,108.8068,1,1,27
582,777,989,582,\N,1,30.3024,133.0154,1,1,27
583,777,989,583,\N,1,49.0941,140.7287,1,1,27
584,777,989,584,\N,1,5.1621,-132.2743,1,1,27
585,777,989,585,\N,1,-2.2928,-147.0796,1,1,27
586,777,989,586,\N,1,-45.2371,-85.421,1,1,27
587,777,989,587,\N,1,-20.8729,155.9022,1,1,27
588,777,989,588,\N,1,-29.8723,-70.3326,1,1,27
589,777,989,589,\N,1,-35.6671,-47.1181,1,1,27
590,1312,1680,590,\N,1,44.5894,-111.5385,1,1,199
591,1458,1859,591,\N,1,-16.537,-153.883,1,1,121
592,969,1226,592,\N,1,64.8327,-92.9268,1,1,226
593,810,1034,593,\N,1,-6.4745,49.954,1,1,260
594,810,1034,594,\N,1,-37.9789,-37.9158,1,1,260
595,810,1034,595,\N,1,-30.8965,-63.1174,1,1,260
596,1072,1348,596,\N,1,11.6528,134.5545,1,1,260
597,335,444,597,\N,1,6.0113,-153.9064,1,1,180
598,969,1226,598,\N,1,47.0027,-35.2517,1,1,226
599,658,835,599,\N,1,-52.6265,112.6522,1,1,316
600,236,312,600,\N,1,55.4128,-134.1593,1,1,121
601,236,312,601,\N,1,-25.5115,-130.2586,1,1,121
602,236,312,602,\N,1,-30.2587,15.8126,1,1,121
603,236,312,603,\N,1,32.6607,38.0649,1,1,121
604,236,312,604,\N,1,59.3287,87.0986,1,1,121
605,236,313,605,\N,1,34.4829,37.5928,1,1,121
606,236,313,606,\N,1,-50.6306,38.5248,1,1,121
607,197,258,607,\N,1,17.0858,-175.45,1,1,212
608,195,255,608,\N,1,-36.861,-150.3524,1,1,201
609,658,836,609,\N,1,9.7832,144.7432,1,1,316
610,658,834,610,\N,1,-0.4616,-55.1997,1,1,316
611,658,834,611,\N,1,-33.0103,-141.7202,1,1,316
612,663,841,612,\N,1,-6.269,-81.3999,1,1,260
613,196,257,613,\N,1,-29.1656,-48.7777,1,1,212
614,191,251,614,\N,1,-28.0066,-54.5575,1,1,170
615,194,254,615,\N,1,-36.1981,-174.5943,1,1,212
616,183,243,616,\N,1,29.0805,161.1364,1,1,170
617,183,243,617,\N,1,-42.846,98.7676,1,1,170
618,183,243,618,\N,1,-6.6524,14.9561,1,1,170
619,3,3,619,\N,1,36.1386,-85.3318,1,1,87
620,768,967,620,\N,1,31.5151,137.3484,1,1,87
621,240,321,621,\N,1,-3.4272,157.9183,1,1,87
622,240,322,622,\N,1,-44.5637,29.2917,1,1,87
623,300,400,623,\N,1,5.181,-101.3239,1,1,87
624,1716,2209,624,\N,1,43.9773,-69.3271,1,1,240
625,779,993,625,\N,1,-14.308,-118.2789,1,1,240
626,1717,2210,626,\N,1,1.7971,-137.1608,1,1,105
627,1723,2216,627,\N,1,-6.2708,-111.3845,1,1,240
628,786,1002,628,\N,1,-73.4927,175.528,1,1,105
629,788,1005,629,\N,1,-41.5405,-42.1934,1,1,240
630,788,1005,630,\N,1,-43.5405,-66.4446,1,1,240
631,782,997,631,\N,1,76.8503,125.0268,1,1,105
632,1722,2215,632,\N,1,23.6346,-127.0606,1,1,212
633,782,997,633,\N,1,-0.2522,-53.6568,1,1,105
634,783,999,634,\N,1,8.3279,-170.8288,1,1,105
635,783,999,635,\N,1,10.7354,93.6204,1,1,105
636,783,999,636,\N,1,-55.0037,118.3955,1,1,105
637,785,1001,637,\N,1,38.9671,38.8755,1,1,105
638,476,604,638,\N,1,28.6818,-130.7415,1,1,199
639,335,444,639,\N,1,6.0114,-153.9064,1,1,180
640,335,444,640,\N,1,20.9481,-159.337,1,1,180
641,335,444,641,\N,1,26.7993,-132.5073,1,1,180
642,335,444,642,\N,1,-5.6104,79.213,1,1,180
643,335,444,643,\N,1,-11.5049,-161.009,1,1,180
644,335,444,644,\N,1,-22.5536,-129.19,1,1,180
645,335,444,645,\N,1,-62.1285,-78.3109,1,1,180
646,1319,1689,646,\N,1,33.316,-144.9535,0,1,115
647,1259,1609,647,\N,1,24.4348,-53.7547,0,1,115
648,1258,1608,648,\N,1,-31.8819,70.1639,1,1,115
649,1258,1608,649,\N,1,7.222,-33.6267,1,1,115
650,1258,1608,650,\N,1,-32.2952,-51.2606,1,1,115
651,1369,1750,651,\N,1,44.8604,83.4087,0,1,117
652,1653,2120,652,\N,1,33.6799,-41.1073,1,1,117
653,1370,1751,653,\N,1,2.2718,-21.1699,1,1,145
654,1371,1753,654,\N,1,40.2917,78.0209,1,1,145
655,1371,1752,655,\N,1,-60.7696,81.2317,1,1,145
656,1322,1692,656,\N,1,-57.2403,-102.5057,1,1,240
657,527,670,657,\N,1,-1.2241,-6.1538,1,1,76
658,527,670,658,\N,1,11.0866,78.1426,1,1,76
659,1401,1796,659,\N,1,-54.4459,62.9921,1,1,76
660,664,842,660,\N,1,7.429,-157.0047,1,1,24
661,314,418,661,\N,1,-42.9802,4.1944,1,1,24
662,1263,1614,662,\N,1,21.1251,166.4468,1,1,240
663,790,1012,663,\N,1,29.4216,115.0377,1,1,24
664,530,673,664,\N,1,-2.3225,58.715,1,1,200
665,532,675,665,\N,1,34.3851,-130.8683,0,1,200
666,529,672,666,\N,1,2.4981,-152.6356,0,1,200
667,528,671,667,\N,1,24.9003,117.5938,0,1,200
668,1310,1678,668,\N,1,51.1422,108.0082,0,1,200
669,446,574,669,\N,1,-54.0041,-161.5872,1,1,200
670,445,573,670,\N,1,45.486,-140.6817,1,1,200
671,452,580,671,\N,1,26.5464,-21.232,0,1,200
672,455,583,672,\N,1,-37.506,-178.3262,0,1,200
673,463,591,673,\N,1,-34.3171,35.3635,0,1,200
674,456,584,674,\N,1,-3.6927,-97.2447,1,1,200
675,454,582,675,\N,1,32.5031,-83.8286,0,1,200
676,451,579,676,\N,1,-45.2372,103.2745,0,1,200
677,524,667,677,\N,1,-46.7043,164.6844,1,1,200
678,525,668,678,\N,1,-18.5066,-138.3574,1,1,200
679,479,607,679,\N,1,-0.8984,-102.5951,0,1,200
680,468,596,680,\N,1,-10.0937,-152.4926,0,1,200
681,471,599,681,\N,1,26.416,-59.8249,1,1,200
682,478,606,682,\N,1,14.3016,-166.5017,0,1,200
683,1562,1989,683,\N,1,-47.9816,119.9429,1,1,22
684,1562,1988,684,\N,1,-11.4624,137.535,1,1,22
685,1562,1988,685,\N,1,-28.5934,134.6868,1,1,22
686,1562,1989,686,\N,1,-49.5788,130.115,1,1,22
687,1562,1990,687,\N,1,33.9318,143.6617,1,1,22
688,1562,1990,688,\N,1,32.3104,-141.0163,1,1,22
689,1562,1990,689,\N,1,-44.7547,-111.4804,1,1,22
690,1562,1990,690,\N,1,-30.8792,-29.5372,1,1,22
691,1562,1990,691,\N,1,31.51,124.143,1,1,22
692,1562,1988,692,\N,1,19.1904,-128.7915,1,1,22
693,1562,1988,693,\N,1,12.9167,-113.8206,1,1,22
694,1562,1988,694,\N,1,-27.3734,-120.4163,1,1,22
695,501,634,695,\N,1,-23.8044,-86.3013,1,1,135
696,1429,1829,696,\N,1,4.9878,144.6854,1,1,167
697,789,1010,697,\N,1,11.1038,-117.87,1,1,53
698,789,1010,698,\N,1,21.9214,-102.9285,1,1,53
699,789,1009,699,\N,1,7.8397,155.1747,1,1,53
700,789,1008,700,\N,1,-17.6321,-64.6592,1,1,53
701,789,1011,701,\N,1,-11.6012,-82.4981,1,1,53
702,789,1011,702,\N,1,24.9618,-106.6159,1,1,53
703,789,1011,703,\N,1,21.2289,-113.0175,1,1,53
704,789,1011,704,\N,1,28.1917,-131.1676,1,1,53
705,965,1220,705,\N,1,32.4587,-122.6952,1,1,74
706,789,1007,706,\N,1,-52.0755,-147.6259,1,1,53
707,811,1035,707,\N,1,-2.88,40.3968,1,1,53
708,667,846,708,\N,1,43.9089,-149.907,1,1,53
709,1459,1860,709,\N,1,-2.9361,46.5548,1,1,121
710,1471,1875,710,\N,1,19.1366,-82.4933,1,1,121
711,16,23,711,\N,1,-47.1322,-56.7988,1,1,53
712,16,24,712,\N,1,8.0147,-38.1216,1,1,53
713,868,1110,713,\N,1,-12.9683,63.6473,0,1,53
714,299,399,714,\N,1,-32.2857,-16.9216,1,1,101
715,290,389,715,\N,1,36.3246,157.5778,1,1,101
716,299,399,716,\N,1,45.7983,52.0933,1,1,101
717,211,274,717,\N,1,50.4763,-20.2629,1,1,101
718,211,274,718,\N,1,-29.9547,-128.7831,1,1,101
719,251,337,719,\N,1,13.232,64.4813,1,1,291
720,292,391,720,\N,1,-60.0874,168.1082,0,1,291
721,1677,2151,721,\N,1,7.985,135.4413,1,1,291
722,1543,1966,722,\N,1,-16.5643,74.9689,0,1,29
723,1209,1554,723,\N,1,-40.5616,-119.627,0,1,242
724,1732,2225,724,\N,1,55.9934,78.0941,1,1,317
725,793,1017,725,\N,1,32.4958,150.4601,1,1,279
726,670,849,726,\N,1,-16.775,-148.8885,1,1,279
727,793,1018,727,\N,1,35.6259,-136.8561,1,1,279
728,671,850,728,\N,1,16.601,-25.0062,1,1,279
729,672,851,729,\N,1,20.9267,-30.794,1,1,279
730,1652,2119,730,\N,1,17.8561,171.1808,1,1,279
731,516,652,731,\N,1,-32.2879,33.2446,1,1,27
732,504,638,732,\N,1,68.0217,144.5578,1,1,27
733,504,639,733,\N,1,53.216,-133.5888,1,1,27
734,504,639,734,\N,1,-44.3701,-79.1522,1,1,27
735,490,618,735,\N,1,-45.6496,-102.3854,1,1,27
736,507,642,736,\N,1,55.7243,-129.5967,1,1,27
737,507,642,737,\N,1,19.9222,-123.1588,1,1,27
738,507,642,738,\N,1,-23.3341,172.1556,1,1,27
739,250,336,739,\N,1,3.1447,97.5154,1,1,27
740,220,293,740,\N,1,23.1466,133.3301,1,1,27
741,220,294,741,\N,1,-44.5582,46.0714,1,1,27
742,220,294,742,\N,1,-12.1788,-154.7681,1,1,27
743,1544,1967,743,\N,1,49.4601,58.5691,1,1,27
744,765,964,744,\N,1,-32.9205,-100.9332,1,1,27
745,765,963,745,\N,1,-30.8901,-107.6492,1,1,27
746,1525,1945,746,\N,1,4.6394,-133.9723,1,1,27
747,516,653,747,\N,1,22.8735,113.0745,1,1,27
748,516,653,748,\N,1,2.0062,124.8463,1,1,27
749,526,669,749,\N,1,2.6392,-72.4175,1,1,27
750,496,625,750,\N,1,-21.4239,48.4983,1,1,27
751,496,624,751,\N,1,32.9751,-37.2099,1,1,27
752,216,282,752,\N,1,56.0788,-8.5122,1,1,27
753,207,269,753,\N,1,50.2085,-165.7708,1,1,27
754,199,260,754,\N,1,15.9868,-66.0589,1,1,27
755,1505,1918,755,\N,1,47.3625,95.6977,1,1,27
756,192,252,756,\N,1,62.9008,-132.8214,1,1,27
757,190,250,757,\N,1,-18.8905,133.7876,1,1,27
758,229,303,758,\N,1,-27.2304,-129.0213,1,1,27
759,297,397,759,\N,1,9.8738,-50.5293,1,1,27
760,297,397,760,\N,1,7.5512,-50.3377,1,1,27
761,339,448,761,\N,1,-50.6658,-134.8015,1,1,27
762,298,398,762,\N,1,-3.6253,-22.4945,1,1,27
763,332,440,763,\N,1,40.3647,-149.6147,1,1,27
764,332,441,764,\N,1,7.0434,-53.8935,1,1,27
765,323,429,765,\N,1,-54.0814,-116.0063,1,1,27
766,1492,1904,766,\N,1,-48.0182,-74.2997,1,1,27
767,1563,1991,767,\N,1,57.1705,108.3494,1,1,121
768,794,1019,768,\N,1,55.0533,-39.83,1,1,279
769,1064,1336,769,\N,1,-11.0339,-41.5057,1,1,279
770,1543,1966,770,\N,1,-16.5643,74.9689,0,1,29
771,1545,1968,771,\N,1,-8.2997,-48.5411,1,1,54
772,1441,1841,772,\N,1,46.9931,134.9871,1,1,148
773,974,1232,773,\N,1,60.902,160.3086,1,1,170
774,973,1231,774,\N,1,4.7337,30.4648,1,1,170
775,1506,1919,775,\N,1,-48.52,65.661,1,1,170
776,1521,1941,776,\N,1,9.013,115.6151,1,1,170
777,963,1218,777,\N,1,-21.3982,148.0083,1,1,291
778,1073,1349,778,\N,1,20.2867,-140.1635,1,1,291
779,498,630,779,\N,1,-14.1609,-136.0376,1,1,135
780,520,661,780,\N,1,40.5228,38.7412,0,1,34
781,520,660,781,\N,1,5.1532,159.3089,0,1,34
782,520,660,782,\N,1,25.2553,-176.0857,0,1,34
783,520,660,783,\N,1,25.2107,-176.0733,0,1,34
784,497,628,784,\N,1,42.0967,148.5018,1,1,34
785,482,610,785,\N,1,-46.8387,165.7921,1,1,150
786,1191,1531,786,\N,1,-17.0516,-61.802,0,1,15
787,1445,1846,787,\N,1,-23.6367,-90.9796,0,1,145
788,1460,1861,788,\N,1,4.6543,-62.6791,0,1,145
789,1549,1972,789,\N,1,-36.0581,150.779,0,1,211
790,1721,2214,790,\N,1,23.1354,28.9109,0,1,304
791,1709,2202,791,\N,1,42.5222,-144.7346,0,1,127
792,172,230,792,\N,1,-20.1829,118.448,0,1,60
793,173,231,793,\N,1,-65.6541,56.5388,0,1,60
794,599,761,794,\N,1,-20.3887,-122.4246,0,1,60
795,600,762,795,\N,1,9.7931,124.866,0,1,60
796,606,768,796,\N,1,55.1979,100.1639,0,1,60
797,658,835,797,\N,2,-20.7562,-177.1881,1,1,59
798,850,1087,798,\N,2,74.8568,-40.5798,1,1,325
799,1483,1892,799,\N,2,-5.0345,164.395,1,1,202
800,970,1228,800,\N,2,-43.8574,-112.4781,1,1,78
801,1497,1909,801,\N,2,46.6052,-178.4491,1,1,202
802,970,1228,802,\N,2,-43.2564,-139.6789,1,1,78
803,1555,1980,803,\N,2,-39.4383,-6.3514,1,1,202
804,970,1227,804,\N,2,-5.2368,5.2922,1,1,78
805,1560,1985,805,\N,4,-9.9899,104.4701,1,1,202
806,968,1223,806,\N,2,7.1356,-138.5042,1,1,78
807,1392,1779,807,\N,2,-68.7628,149.7445,1,1,78
808,1392,1778,808,\N,2,41.1102,-35.0296,1,1,78
809,1392,1777,809,\N,2,39.776,78.4676,1,1,78
810,1392,1780,810,\N,2,-42.1276,-150.2622,1,1,78
811,850,1088,811,\N,2,-48.0847,-82.6584,1,1,168
812,850,1087,812,\N,2,64.8416,-170.6996,1,1,168
813,775,983,813,\N,6,-3.6732,-25.9521,1,1,168
814,1195,1539,814,\N,2,41.958,158.261,1,1,284
815,775,984,815,\N,2,-38.0861,113.4722,1,1,168
816,775,985,816,\N,2,-33.1331,-73.0027,1,1,168
817,775,986,817,\N,2,-8.775,96.27,1,1,168
818,775,987,818,\N,6,-22.0093,-64.0792,1,1,168
819,1420,1819,819,\N,2,-5.1905,68.4955,1,1,124
820,1420,1819,820,\N,2,2.4058,94.9284,1,1,124
821,1420,1818,821,\N,2,-0.2016,59.8481,1,1,124
822,171,229,822,\N,2,12.1939,51.371,1,1,271
823,778,990,823,\N,2,-33.2768,154.7484,1,1,54
824,1570,2001,824,\N,4,-41.042,3.8124,1,1,321
825,1570,2001,825,\N,4,-34.3216,0.2553,1,1,321
826,1407,1803,826,\N,2,-56.2132,-33.7233,1,1,107
827,59,74,827,\N,2,-28.4161,-55.7364,1,1,284
828,160,215,828,\N,2,-66.135,96.5742,1,1,168
829,160,215,829,\N,6,-54.4174,80.7027,1,1,168
830,160,216,830,\N,2,-12.7889,120.9291,1,1,168
831,160,217,831,\N,6,13.4101,102.3651,1,1,168
832,160,210,832,\N,6,12.6264,-81.8881,1,1,168
833,160,211,833,\N,2,4.7341,93.6329,1,1,168
834,601,763,834,\N,8,33.7985,106.9291,1,1,271
835,602,764,835,\N,8,-10.2111,-15.9986,1,1,271
836,602,764,836,\N,8,-42.9126,-31.5921,1,1,271
837,597,759,837,\N,8,-27.9792,15.4982,1,1,271
838,610,772,838,\N,2,11.2301,10.6482,1,1,271
839,610,772,839,\N,3,17.9848,0.9299,1,1,271
840,610,773,840,\N,2,25.8645,-106.5292,1,1,271
841,593,755,841,\N,2,-3.1922,158.0203,1,1,271
842,594,756,842,\N,2,74.9969,-108.0297,1,1,271
843,596,758,843,\N,3,-56.8311,-27.9705,1,1,271
844,596,758,844,\N,3,-36.7826,-59.7464,1,1,271
845,592,754,845,\N,2,30.3683,80.5151,1,1,271
846,1386,1770,846,\N,4,-53.9449,161.4782,1,1,78
847,1386,1769,847,\N,4,2.3948,-126.6084,1,1,78
848,868,1111,848,\N,2,-31.6829,-121.1984,1,1,164
849,850,1087,849,\N,2,-40.42,106.1354,1,1,233
850,294,394,850,\N,2,58.8153,165.6971,1,1,107
851,595,757,851,\N,7,29.8018,-143.0288,1,1,271
852,591,753,852,\N,3,-26.5962,-176.0782,1,1,271
853,598,760,853,\N,6,-5.9859,-93.327,1,1,271
854,598,760,854,\N,2,-2.7894,-94.7199,1,1,271
855,605,767,855,\N,8,55.7195,46.4502,1,1,60
856,604,766,856,\N,2,-76.5976,-31.9567,1,1,60
857,604,766,857,\N,2,-68.0729,132.2289,1,1,60
858,607,769,858,\N,6,-9.6077,-80.8335,1,1,60
859,608,770,859,\N,2,-41.9349,103.4992,1,1,60
860,609,771,860,\N,8,-24.2048,47.6022,1,1,60
861,658,835,861,\N,2,58.23,-105.7922,1,1,137
862,1373,1755,862,\N,3,17.1428,79.8882,1,1,70
863,1373,1755,863,\N,3,53.05,-52.6371,1,1,70
864,1373,1755,864,\N,3,7.4697,75.4996,1,1,70
865,1373,1755,865,\N,3,33.6145,-125.2231,1,1,70
866,1373,1755,866,\N,3,25.6776,-116.1025,1,1,70
867,1373,1755,867,\N,2,7.1066,151.3075,1,1,70
868,1373,1755,868,\N,2,-46.9346,-73.4852,1,1,70
869,1373,1755,869,\N,2,19.2196,-139.7636,1,1,70
870,1373,1755,870,\N,2,35.8455,-24.29,1,1,70
871,1373,1756,871,\N,2,23.7716,61.7785,1,1,70
872,1373,1756,872,\N,2,17.8742,61.6823,1,1,70
873,1373,1756,873,\N,2,-21.7786,-173.2654,1,1,70
874,1373,1756,874,\N,2,70.1251,78.7244,1,1,70
875,1373,1756,875,\N,3,56.7145,120.7283,1,1,70
876,1373,1756,876,\N,3,34.6112,41.2897,1,1,70
877,1373,1756,877,\N,3,72.5734,42.803,1,1,70
878,1373,1756,878,\N,3,51.5082,41.9685,1,1,70
879,1373,1756,879,\N,3,40.245,33.8497,1,1,70
880,1373,1756,880,\N,3,77.1606,-131.7061,1,1,70
881,1373,1756,881,\N,3,-32.3688,-155.9159,1,1,70
882,1373,1756,882,\N,3,48.1926,77.0117,1,1,70
883,1373,1756,883,\N,3,39.1526,61.1325,1,1,70
884,1373,1756,884,\N,3,15.6397,73.9962,1,1,70
885,868,1109,885,\N,6,-46.4189,168.312,1,1,177
886,1437,1837,886,\N,2,-32.4245,-71.8604,1,1,70
887,1437,1837,887,\N,4,-57.5821,-118.5395,1,1,70
888,580,741,888,\N,2,5.8594,-106.8849,1,1,78
889,774,981,889,\N,2,-59.2017,-145.6917,1,1,233
890,232,306,890,\N,2,3.0632,-170.5568,1,1,97
891,232,307,891,\N,2,-38.3736,-153.1634,1,1,97
892,231,305,892,\N,2,3.6955,-68.6993,1,1,97
893,260,350,893,\N,2,34.8978,171.1243,1,1,97
894,261,351,894,\N,2,-34.7849,137.7847,1,1,97
895,262,352,895,\N,3,3.6142,-152.0873,1,1,97
896,262,352,896,\N,2,-9.944,-130.2909,1,1,97
897,611,774,897,\N,2,-12.3414,115.0216,1,1,228
898,603,765,898,\N,8,51.9382,-110.8577,1,1,228
899,1006,1266,899,\N,2,-30.5139,-96.1646,1,1,228
900,209,271,900,\N,2,-35.4169,133.6826,1,1,97
901,209,272,901,\N,2,-27.5253,138.2334,1,1,97
902,1005,1265,902,\N,2,44.6605,-123.7031,1,1,228
903,245,328,903,\N,6,22.8755,69.5418,1,1,97
904,245,328,904,\N,2,79.2451,8.8969,1,1,97
