id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
442,3354,4589,442,\N,1,10.7635,11.3575,1,1,44
443,3072,4163,443,\N,1,51.2256,107.9936,1,1,44
444,3945,5378,444,\N,1,-17.8697,-52.4108,0,1,146
445,3945,5378,445,\N,1,64.6579,-108.3049,0,1,146
446,3945,5378,446,\N,1,-84.2713,145.7018,0,1,146
447,3945,5379,447,\N,1,0.8137,-10.9749,0,1,146
448,3945,5379,448,\N,1,27.6657,-58.1744,0,1,146
449,3945,5379,449,\N,1,46.9294,-144.2026,0,1,146
450,3693,5031,450,\N,1,35.0418,-24.3069,0,1,146
451,2912,3937,451,\N,1,-40.9769,-114.8759,1,1,168
452,2916,3942,452,\N,1,18.4153,55.3245,1,1,168
453,734,1045,453,\N,1,29.736,-49.186,0,1,113
454,811,1139,454,\N,1,-14.5663,34.1812,0,1,113
455,1672,2264,455,\N,1,4.647,-143.0168,0,1,113
456,768,1085,456,\N,1,-8.7442,32.3538,0,1,113
457,688,989,457,\N,1,-46.9307,38.3455,0,1,113
458,1673,2265,458,\N,1,18.5349,-19.8696,0,1,113
459,793,1115,459,\N,1,5.6116,35.5101,0,1,113
460,1437,1943,460,\N,1,45.8781,88.3101,0,1,113
461,593,867,461,\N,1,-39.0246,33.9529,0,1,113
462,3653,4977,462,\N,1,38.1949,36.4909,0,1,113
463,3627,4946,463,\N,1,-24.7893,75.2862,0,1,484
464,3624,4943,464,\N,1,1.3746,-52.5629,0,1,484
465,3581,4890,465,\N,1,-55.0871,68.0923,0,1,484
466,3692,5030,466,\N,1,48.8668,-36.5129,0,1,484
467,3642,4965,467,\N,1,-4.4877,52.4075,0,1,484
468,1255,1687,468,\N,1,58.9887,85.3908,1,1,44
469,1186,1610,469,\N,1,78.7424,164.2047,1,1,44
470,1239,1664,470,\N,1,30.5628,46.0532,1,1,44
471,1239,1664,471,\N,1,15.8107,54.9558,1,1,44
472,1228,1653,472,\N,1,-57.0648,-0.792,1,1,44
473,1244,1673,473,\N,1,41.7454,54.6113,1,1,44
474,1244,1673,474,\N,1,-17.7217,-91.2983,1,1,44
475,1244,1673,475,\N,1,64.84,-51.9509,1,1,44
476,1237,1662,476,\N,1,-26.9156,52.6673,1,1,44
477,1237,1662,477,\N,1,-21.9473,44.8114,1,1,44
478,1237,1662,478,\N,1,-80.0918,61.9382,1,1,44
479,1237,1662,479,\N,1,-67.3081,56.642,1,1,44
480,1260,1694,480,\N,1,34.4197,25.6754,1,1,44
481,1260,1694,481,\N,1,52.4415,93.4709,1,1,44
482,1252,1684,482,\N,1,25.5341,29.8992,1,1,44
483,1253,1685,483,\N,1,-19.7037,45.5063,1,1,44
484,1227,1652,484,\N,1,24.2705,-169.1478,1,1,44
485,1227,1652,485,\N,1,10.0156,-28.094,1,1,44
486,1238,1663,486,\N,1,42.8627,-163.4063,1,1,44
487,1249,1681,487,\N,1,33.7392,53.2423,1,1,44
488,1263,1697,488,\N,1,-11.085,-109.1703,1,1,44
489,1263,1698,489,\N,1,9.9095,-80.2033,1,1,44
490,1230,1655,490,\N,1,15.2758,-48.3158,1,1,44
491,1246,1677,491,\N,1,-22.4081,-64.5294,1,1,44
492,1183,1607,492,\N,1,-38.17,110.2231,1,1,44
493,1261,1695,493,\N,1,29.8669,-126.6399,1,1,44
494,1232,1657,494,\N,1,-2.398,135.4047,1,1,44
495,1277,1715,495,\N,1,35.2496,128.6644,1,1,44
496,1233,1658,496,\N,1,30.213,66.9166,1,1,44
497,1258,1690,497,\N,1,-58.0306,-131.3286,1,1,44
498,1258,1690,498,\N,1,-55.1315,-145.1989,1,1,44
499,1264,1702,499,\N,1,1.3665,-113.3012,1,1,44
500,1251,1683,500,\N,1,36.7845,-46.5343,1,1,44
501,1241,1667,501,\N,1,35.0981,-102.146,1,1,44
502,1241,1667,502,\N,1,41.9985,-92.1776,1,1,44
503,1241,1667,503,\N,1,39.0967,-120.477,1,1,44
504,1241,1667,504,\N,1,-35.0617,-168.0141,1,1,44
505,1241,1667,505,\N,1,-18.22,-179.4789,1,1,44
506,1241,1667,506,\N,1,-16.6286,-75.144,1,1,44
507,1263,1701,507,\N,1,47.0721,147.4606,0,1,44
508,1235,1660,508,\N,1,-8.7318,-139.184,1,1,44
509,1254,1686,509,\N,1,22.5193,5.2958,1,1,44
510,1185,1609,510,\N,1,-38.1879,-129.3143,1,1,44
511,1266,1704,511,\N,1,25.6294,-22.3085,1,1,44
512,1229,1654,512,\N,1,20.5114,-170.1051,1,1,44
513,1248,1680,513,\N,1,-42.1433,22.2667,1,1,44
514,1248,1680,514,\N,1,8.5509,79.9111,1,1,44
515,1248,1680,515,\N,1,43.2349,143.0555,1,1,44
516,1276,1714,516,\N,1,-24.0075,-132.2336,1,1,44
517,1201,1626,517,\N,1,-38.5053,-23.0932,1,1,44
518,1201,1626,518,\N,1,-38.0871,-36.2457,1,1,44
519,2881,3899,519,\N,1,-35.6393,177.5181,1,1,247
520,4099,5583,520,\N,1,42.8774,-94.6309,1,1,296
521,4079,5562,521,\N,1,2.832,-128.6182,1,1,296
522,4100,5584,522,\N,1,1.7656,136.1214,1,1,296
523,3616,4934,523,\N,1,-19.1324,-158.0526,1,1,209
524,4101,5586,524,\N,1,40.6743,61.1024,1,1,342
525,3618,4937,525,\N,1,-40.2857,90.8835,0,1,209
526,4105,5590,526,\N,1,3.6225,-56.7529,1,1,342
527,2906,3931,527,\N,1,42.2619,67.1827,1,1,419
528,2915,3941,528,\N,1,-40.0508,-129.5267,1,1,419
529,2915,3941,529,\N,1,-44.0475,-167.1806,1,1,419
530,2902,3927,530,\N,1,-51.7429,-117.0662,1,1,419
531,2902,3926,531,\N,1,46.533,-72.7167,1,1,419
532,2913,3939,532,\N,1,45.4556,109.493,1,1,419
533,3715,5059,533,\N,1,27.2756,-65.19,1,1,209
534,3715,5059,534,\N,1,18.3592,147.7867,0,1,209
535,1669,2258,535,\N,1,64.8998,-61.104,1,1,345
536,1669,2258,536,\N,1,62.5771,24.9809,1,1,345
537,3765,5123,537,\N,1,22.5951,37.393,1,1,296
538,4110,5595,538,\N,1,-20.6454,-147.2462,1,1,481
539,4114,5601,539,\N,1,19.1896,-129.3042,1,1,481
540,2585,3498,540,\N,1,51.7874,-18.9793,1,1,168
541,3574,4882,541,\N,1,4.8815,121.7288,1,1,220
542,3354,4589,542,\N,1,52.7584,118.5675,1,1,58
543,1304,1750,543,\N,1,54.4892,-20.9958,1,1,282
544,1304,1750,544,\N,1,42.0916,-41.9728,1,1,282
545,1304,1751,545,\N,1,-59.3253,-168.6082,1,1,282
546,1304,1751,546,\N,1,-51.9566,-128.7605,1,1,282
547,1304,1751,547,\N,1,-30.3278,-141.7685,1,1,282
548,2054,2807,548,\N,1,-29.7385,-54.2493,0,1,410
549,2054,2807,549,\N,1,-31.9423,-43.1939,0,1,410
550,2054,2807,550,\N,1,22.6208,-43.9382,0,1,410
551,2054,2807,551,\N,1,-1.5364,122.5314,0,1,410
552,176,241,552,\N,1,-35.5452,-123.473,1,1,282
553,2054,2806,553,\N,1,-31.3291,-110.1295,1,1,381
554,176,241,554,\N,1,65.1342,55.9129,1,1,282
555,176,243,555,\N,1,-52.6299,160.4385,1,1,282
556,3577,4885,556,\N,1,39.0998,-47.3785,1,1,209
557,3577,4886,557,\N,1,-20.5851,-150.3445,0,1,209
558,2310,3120,558,\N,1,49.2611,-116.3697,1,1,360
559,2310,3120,559,\N,1,44.2361,-123.5973,1,1,360
560,2310,3121,560,\N,1,20.834,-111.9905,1,1,360
561,2310,3121,561,\N,1,-18.3786,175.5552,1,1,360
562,843,1177,562,\N,1,-35.0108,172.1007,1,1,296
563,1844,2502,563,\N,1,2.6779,17.3429,1,1,331
564,1893,2602,564,\N,1,34.6432,-97.5402,1,1,247
565,1887,2593,565,\N,1,1.7685,142.6543,1,1,119
566,1887,2593,566,\N,1,64.1516,-167.5075,1,1,119
567,1857,2535,567,\N,1,-23.9564,102.2931,1,1,44
568,1857,2535,568,\N,1,-7.4327,108.8068,1,1,44
569,1857,2535,569,\N,1,30.3024,133.0154,1,1,44
570,1857,2535,570,\N,1,49.0941,140.7287,1,1,44
571,1857,2535,571,\N,1,5.1621,-132.2743,1,1,44
572,1857,2535,572,\N,1,-2.2928,-147.0796,1,1,44
573,1857,2535,573,\N,1,-45.2371,-85.421,1,1,44
574,1857,2535,574,\N,1,-20.8729,155.9022,1,1,44
575,1857,2535,575,\N,1,-29.8723,-70.3326,1,1,44
576,1857,2535,576,\N,1,-35.6671,-47.1181,1,1,44
577,3302,4516,577,\N,1,44.5894,-111.5385,1,1,323
578,3647,4970,578,\N,1,-16.537,-153.883,1,1,209
579,2310,3121,579,\N,1,64.8327,-92.9268,1,1,360
580,1922,2632,580,\N,1,-6.4745,49.954,1,1,410
581,1922,2632,581,\N,1,-37.9789,-37.9158,1,1,410
582,1922,2632,582,\N,1,-30.8965,-63.1174,1,1,410
583,2585,3498,583,\N,1,11.6528,134.5545,1,1,410
584,843,1177,584,\N,1,6.0113,-153.9064,1,1,296
585,2310,3121,585,\N,1,47.0027,-35.2517,1,1,360
586,1669,2258,586,\N,1,-52.6265,112.6522,1,1,507
587,679,972,587,\N,1,55.4128,-134.1593,1,1,209
588,679,972,588,\N,1,-25.5115,-130.2586,1,1,209
589,679,972,589,\N,1,-30.2587,15.8126,1,1,209
590,679,972,590,\N,1,32.6607,38.0649,1,1,209
591,679,972,591,\N,1,59.3287,87.0986,1,1,209
592,679,973,592,\N,1,34.4829,37.5928,1,1,209
593,679,973,593,\N,1,-50.6306,38.5248,1,1,209
594,603,878,594,\N,1,17.0858,-175.45,1,1,342
595,601,875,595,\N,1,-36.861,-150.3524,1,1,326
596,1669,2259,596,\N,1,9.7832,144.7432,1,1,507
597,1669,2257,597,\N,1,-0.4616,-55.1997,1,1,507
598,1669,2257,598,\N,1,-33.0103,-141.7202,1,1,507
599,1675,2267,599,\N,1,-6.269,-81.3999,1,1,410
600,602,877,600,\N,1,-29.1656,-48.7777,1,1,342
601,597,871,601,\N,1,-28.0066,-54.5575,1,1,282
602,600,874,602,\N,1,-36.1981,-174.5943,1,1,342
603,587,861,603,\N,1,29.0805,161.1364,1,1,282
604,587,861,604,\N,1,-42.846,98.7676,1,1,282
605,587,861,605,\N,1,-6.6524,14.9561,1,1,282
606,6,9,606,\N,1,36.1386,-85.3318,1,1,132
607,1846,2504,607,\N,1,31.5151,137.3484,1,1,132
608,683,981,608,\N,1,-3.4272,157.9183,1,1,132
609,683,982,609,\N,1,-44.5637,29.2917,1,1,132
610,802,1124,610,\N,1,5.181,-101.3239,1,1,132
611,4066,5546,611,\N,1,43.9773,-69.3271,1,1,376
612,1861,2542,612,\N,1,-14.308,-118.2789,1,1,376
613,4068,5548,613,\N,1,1.7971,-137.1608,1,1,172
614,4078,5561,614,\N,1,-6.2708,-111.3845,1,1,376
615,1870,2553,615,\N,1,-73.4927,175.528,1,1,172
616,1874,2558,616,\N,1,-41.5405,-42.1934,1,1,376
617,1874,2558,617,\N,1,-43.5405,-66.4446,1,1,376
618,1866,2548,618,\N,1,76.8503,125.0268,1,1,172
619,4076,5559,619,\N,1,23.6346,-127.0606,1,1,342
620,1866,2548,620,\N,1,-0.2522,-53.6568,1,1,172
621,1867,2550,621,\N,1,8.3279,-170.8288,1,1,172
622,1867,2550,622,\N,1,10.7354,93.6204,1,1,172
623,1867,2550,623,\N,1,-55.0037,118.3955,1,1,172
624,1869,2552,624,\N,1,38.9671,38.8755,1,1,172
625,1220,1645,625,\N,1,28.6818,-130.7415,1,1,323
626,843,1177,626,\N,1,20.9481,-159.337,1,1,296
627,843,1177,627,\N,1,26.7993,-132.5073,1,1,296
628,843,1177,628,\N,1,-5.6104,79.213,1,1,296
629,843,1177,629,\N,1,-11.5049,-161.009,1,1,296
630,843,1177,630,\N,1,-22.5536,-129.19,1,1,296
631,843,1177,631,\N,1,-62.1285,-78.3109,1,1,296
632,3338,4570,632,\N,1,33.316,-144.9535,0,1,198
633,3071,4162,633,\N,1,24.4348,-53.7547,0,1,198
634,3070,4161,634,\N,1,-31.8819,70.1639,1,1,198
635,3070,4161,635,\N,1,7.222,-33.6267,1,1,198
636,3070,4161,636,\N,1,-32.2952,-51.2606,1,1,198
637,3950,5384,637,\N,1,33.6799,-41.1073,1,1,203
638,3522,4812,638,\N,1,2.2718,-21.1699,1,1,247
639,3523,4814,639,\N,1,40.2917,78.0209,1,1,247
640,3523,4813,640,\N,1,-60.7696,81.2317,1,1,247
641,3353,4588,641,\N,1,-57.2403,-102.5057,1,1,376
642,1270,1708,642,\N,1,-1.2241,-6.1538,1,1,119
643,1270,1708,643,\N,1,11.0866,78.1426,1,1,119
644,3585,4895,644,\N,1,-54.4459,62.9921,1,1,119
645,1678,2270,645,\N,1,7.429,-157.0047,1,1,40
646,821,1149,646,\N,1,-42.9802,4.1944,1,1,40
647,3081,4175,647,\N,1,21.1251,166.4468,1,1,376
648,1885,2591,648,\N,1,29.4216,115.0377,1,1,40
649,1273,1711,649,\N,1,-2.3225,58.715,1,1,325
650,1275,1713,650,\N,1,34.3851,-130.8683,0,1,325
651,1272,1710,651,\N,1,2.4981,-152.6356,0,1,325
652,1271,1709,652,\N,1,24.9003,117.5938,0,1,325
653,3299,4513,653,\N,1,51.1422,108.0082,0,1,325
654,1190,1615,654,\N,1,-54.0041,-161.5872,1,1,325
655,1189,1614,655,\N,1,45.486,-140.6817,1,1,325
656,1196,1621,656,\N,1,26.5464,-21.232,0,1,325
657,1199,1624,657,\N,1,-37.506,-178.3262,0,1,325
658,1207,1632,658,\N,1,-34.3171,35.3635,0,1,325
659,1200,1625,659,\N,1,-3.6927,-97.2447,1,1,325
660,1198,1623,660,\N,1,32.5031,-83.8286,0,1,325
661,1195,1620,661,\N,1,-45.2372,103.2745,0,1,325
662,1267,1705,662,\N,1,-46.7043,164.6844,1,1,325
663,1268,1706,663,\N,1,-18.5066,-138.3574,1,1,325
664,1223,1648,664,\N,1,-0.8984,-102.5951,0,1,325
665,1212,1637,665,\N,1,-10.0937,-152.4926,0,1,325
666,1215,1640,666,\N,1,26.416,-59.8249,1,1,325
667,1222,1647,667,\N,1,14.3016,-166.5017,0,1,325
668,3775,5135,668,\N,1,-47.9816,119.9429,1,1,35
669,3775,5134,669,\N,1,-11.4624,137.535,1,1,35
670,3775,5134,670,\N,1,-28.5934,134.6868,1,1,35
671,3775,5135,671,\N,1,-49.5788,130.115,1,1,35
672,3775,5136,672,\N,1,33.9318,143.6617,1,1,35
673,3775,5136,673,\N,1,32.3104,-141.0163,1,1,35
674,3775,5136,674,\N,1,-44.7547,-111.4804,1,1,35
675,3775,5136,675,\N,1,-30.8792,-29.5372,1,1,35
676,3775,5136,676,\N,1,31.51,124.143,1,1,35
677,3775,5134,677,\N,1,19.1904,-128.7915,1,1,35
678,3775,5134,678,\N,1,12.9167,-113.8206,1,1,35
679,3775,5134,679,\N,1,-27.3734,-120.4163,1,1,35
680,1245,1675,680,\N,1,-23.8044,-86.3013,1,1,230
681,3616,4935,681,\N,1,4.9878,144.6854,1,1,279
682,1875,2563,682,\N,1,11.1038,-117.87,1,1,85
683,1875,2563,683,\N,1,21.9214,-102.9285,1,1,85
684,1875,2562,684,\N,1,7.8397,155.1747,1,1,85
685,1875,2561,685,\N,1,-17.6321,-64.6592,1,1,85
686,1875,2564,686,\N,1,-11.6012,-82.4981,1,1,85
687,1875,2564,687,\N,1,24.9618,-106.6159,1,1,85
688,1875,2564,688,\N,1,21.2289,-113.0175,1,1,85
689,1875,2564,689,\N,1,28.1917,-131.1676,1,1,85
690,2306,3115,690,\N,1,32.4587,-122.6952,1,1,117
691,1875,2560,691,\N,1,-52.0755,-147.6259,1,1,85
692,1923,2638,692,\N,1,-2.88,40.3968,1,1,85
693,1683,2279,693,\N,1,43.9089,-149.907,1,1,85
694,3649,4972,694,\N,1,-2.9361,46.5548,1,1,209
695,3663,4989,695,\N,1,19.1366,-82.4933,1,1,209
696,37,53,696,\N,1,-47.1322,-56.7988,1,1,85
697,37,54,697,\N,1,8.0147,-38.1216,1,1,85
698,2092,2849,698,\N,1,-12.9683,63.6473,0,1,85
699,797,1119,699,\N,1,-32.2857,-16.9216,1,1,157
700,780,1100,700,\N,1,36.3246,157.5778,1,1,157
701,797,1119,701,\N,1,45.7983,52.0933,1,1,157
702,619,896,702,\N,1,50.4763,-20.2629,1,1,157
703,619,896,703,\N,1,-29.9547,-128.7831,1,1,157
704,714,1019,704,\N,1,13.232,64.4813,1,1,460
705,788,1109,705,\N,1,-60.0874,168.1082,0,1,460
706,4000,5450,706,\N,1,7.985,135.4413,1,1,460
707,3751,5106,707,\N,1,-16.5643,74.9689,0,1,48
708,4090,5574,708,\N,1,55.9934,78.0941,1,1,508
709,1889,2597,709,\N,1,32.4958,150.4601,1,1,439
710,1687,2284,710,\N,1,-16.775,-148.8885,1,1,439
711,1889,2598,711,\N,1,35.6259,-136.8561,1,1,439
712,1688,2285,712,\N,1,16.601,-25.0062,1,1,439
713,1689,2286,713,\N,1,20.9267,-30.794,1,1,439
714,3949,5383,714,\N,1,17.8561,171.1808,1,1,439
715,1259,1691,715,\N,1,-32.2879,33.2446,1,1,44
716,1247,1678,716,\N,1,68.0217,144.5578,1,1,44
717,1247,1679,717,\N,1,53.216,-133.5888,1,1,44
718,1247,1679,718,\N,1,-44.3701,-79.1522,1,1,44
719,1234,1659,719,\N,1,-45.6496,-102.3854,1,1,44
720,1250,1682,720,\N,1,55.7243,-129.5967,1,1,44
721,1250,1682,721,\N,1,19.9222,-123.1588,1,1,44
722,1250,1682,722,\N,1,-23.3341,172.1556,1,1,44
723,713,1018,723,\N,1,3.1447,97.5154,1,1,44
724,632,920,724,\N,1,23.1466,133.3301,1,1,44
725,632,921,725,\N,1,-44.5582,46.0714,1,1,44
726,632,921,726,\N,1,-12.1788,-154.7681,1,1,44
727,3752,5107,727,\N,1,49.4601,58.5691,1,1,44
728,1843,2501,728,\N,1,-32.9205,-100.9332,1,1,44
729,1843,2500,729,\N,1,-30.8901,-107.6492,1,1,44
730,3731,5081,730,\N,1,4.6394,-133.9723,1,1,44
731,1259,1692,731,\N,1,22.8735,113.0745,1,1,44
732,1259,1692,732,\N,1,2.0062,124.8463,1,1,44
733,1269,1707,733,\N,1,2.6392,-72.4175,1,1,44
734,1240,1666,734,\N,1,-21.4239,48.4983,1,1,44
735,1240,1665,735,\N,1,32.9751,-37.2099,1,1,44
736,626,907,736,\N,1,56.0788,-8.5122,1,1,44
737,615,891,737,\N,1,50.2085,-165.7708,1,1,44
738,605,880,738,\N,1,15.9868,-66.0589,1,1,44
739,3708,5050,739,\N,1,47.3625,95.6977,1,1,44
740,598,872,740,\N,1,62.9008,-132.8214,1,1,44
741,596,870,741,\N,1,-18.8905,133.7876,1,1,44
742,669,960,742,\N,1,-27.2304,-129.0213,1,1,44
743,795,1117,743,\N,1,9.8738,-50.5293,1,1,44
744,795,1117,744,\N,1,7.5512,-50.3377,1,1,44
745,848,1182,745,\N,1,-50.6658,-134.8015,1,1,44
746,796,1118,746,\N,1,-3.6253,-22.4945,1,1,44
747,840,1173,747,\N,1,40.3647,-149.6147,1,1,44
748,840,1174,748,\N,1,7.0434,-53.8935,1,1,44
749,831,1162,749,\N,1,-54.0814,-116.0063,1,1,44
750,3691,5027,750,\N,1,-48.0182,-74.2997,1,1,44
751,3776,5137,751,\N,1,57.1705,108.3494,1,1,209
752,1890,2599,752,\N,1,55.0533,-39.83,1,1,439
753,2568,3475,753,\N,1,-11.0339,-41.5057,1,1,439
754,3753,5108,754,\N,1,-8.2997,-48.5411,1,1,87
755,3630,4950,755,\N,1,46.9931,134.9871,1,1,250
756,2315,3127,756,\N,1,60.902,160.3086,1,1,282
757,2314,3126,757,\N,1,4.7337,30.4648,1,1,282
758,3709,5051,758,\N,1,-48.52,65.661,1,1,282
759,3725,5075,759,\N,1,9.013,115.6151,1,1,282
760,2304,3113,760,\N,1,-21.3982,148.0083,1,1,460
761,2586,3501,761,\N,1,20.2867,-140.1635,1,1,460
762,1242,1671,762,\N,1,-14.1609,-136.0376,1,1,230
763,1263,1700,763,\N,1,40.5228,38.7412,0,1,57
764,1263,1699,764,\N,1,5.1532,159.3089,0,1,57
765,1263,1699,765,\N,1,25.2553,-176.0857,0,1,57
766,1241,1669,766,\N,1,42.0967,148.5018,1,1,57
767,1226,1651,767,\N,1,-46.8387,165.7921,1,1,252
768,2885,3905,768,\N,1,-17.0516,-61.802,0,1,24
769,3634,4957,769,\N,1,-23.6367,-90.9796,0,1,247
770,3650,4973,770,\N,1,4.6543,-62.6791,0,1,247
771,3759,5114,771,\N,1,-36.0581,150.779,0,1,340
772,4075,5558,772,\N,1,23.1354,28.9109,0,1,482
773,4053,5527,773,\N,1,42.5222,-144.7346,0,1,218
774,536,756,774,\N,1,-20.1829,118.448,0,1,96
775,537,757,775,\N,1,-65.6541,56.5388,0,1,96
776,1505,2016,776,\N,1,-20.3887,-122.4246,0,1,96
777,1506,2017,777,\N,1,9.7931,124.866,0,1,96
778,1537,2057,778,\N,1,55.1979,100.1639,0,1,96
779,1669,2258,779,\N,2,-20.7562,-177.1881,1,1,95
780,2046,2795,780,\N,2,74.8568,-40.5798,1,1,520
781,3682,5014,781,\N,2,-5.0345,164.395,1,1,327
782,2311,3123,782,\N,2,-43.8574,-112.4781,1,1,121
783,3697,5035,783,\N,2,46.6052,-178.4491,1,1,327
784,2311,3123,784,\N,2,-43.2564,-139.6789,1,1,121
785,3767,5125,785,\N,2,-39.4383,-6.3514,1,1,327
786,2311,3122,786,\N,2,-5.2368,5.2922,1,1,121
787,3773,5131,787,\N,4,-9.9899,104.4701,1,1,327
788,2309,3118,788,\N,2,7.1356,-138.5042,1,1,121
789,3572,4874,789,\N,2,-68.7628,149.7445,1,1,121
790,3572,4873,790,\N,2,41.1102,-35.0296,1,1,121
791,3572,4872,791,\N,2,39.776,78.4676,1,1,121
792,3572,4875,792,\N,2,-42.1276,-150.2622,1,1,121
793,2046,2796,793,\N,2,-48.0847,-82.6584,1,1,280
794,2046,2795,794,\N,2,64.8416,-170.6996,1,1,280
795,1854,2528,795,\N,6,-3.6732,-25.9521,1,1,280
796,2892,3916,796,\N,2,41.958,158.261,1,1,448
797,1854,2529,797,\N,2,-38.0861,113.4722,1,1,280
798,1854,2530,798,\N,2,-33.1331,-73.0027,1,1,280
799,1854,2531,799,\N,2,-8.775,96.27,1,1,280
800,1854,2532,800,\N,6,-22.0093,-64.0792,1,1,280
801,3607,4922,801,\N,2,-5.1905,68.4955,1,1,214
802,3607,4922,802,\N,2,2.4058,94.9284,1,1,214
803,3607,4921,803,\N,2,-0.2016,59.8481,1,1,214
804,534,754,804,\N,2,12.1939,51.371,1,1,427
805,1859,2538,805,\N,2,-33.2768,154.7484,1,1,87
806,3783,5148,806,\N,4,-41.042,3.8124,1,1,514
807,3783,5148,807,\N,4,-34.3216,0.2553,1,1,514
808,3593,4905,808,\N,2,-56.2132,-33.7233,1,1,183
809,129,165,809,\N,2,-28.4161,-55.7364,1,1,448
810,483,689,810,\N,2,-66.135,96.5742,1,1,280
811,483,689,811,\N,6,-54.4174,80.7027,1,1,280
812,483,690,812,\N,2,-12.7889,120.9291,1,1,280
813,483,691,813,\N,6,13.4101,102.3651,1,1,280
814,483,684,814,\N,6,12.6264,-81.8881,1,1,280
815,483,685,815,\N,2,4.7341,93.6329,1,1,280
816,1522,2037,816,\N,8,33.7985,106.9291,1,1,427
817,1523,2038,817,\N,8,-10.2111,-15.9986,1,1,427
818,1523,2038,818,\N,8,-42.9126,-31.5921,1,1,427
819,1492,2002,819,\N,8,-27.9792,15.4982,1,1,427
820,1543,2068,820,\N,2,11.2301,10.6482,1,1,427
821,1543,2068,821,\N,3,17.9848,0.9299,1,1,427
822,1543,2070,822,\N,2,25.8645,-106.5292,1,1,427
823,1479,1989,823,\N,2,-3.1922,158.0203,1,1,427
824,1480,1990,824,\N,2,74.9969,-108.0297,1,1,427
825,1490,2000,825,\N,3,-56.8311,-27.9705,1,1,427
826,1490,2000,826,\N,3,-36.7826,-59.7464,1,1,427
827,1475,1984,827,\N,2,30.3683,80.5151,1,1,427
828,3566,4865,828,\N,4,-53.9449,161.4782,1,1,121
829,3566,4864,829,\N,4,2.3948,-126.6084,1,1,121
830,2092,2851,830,\N,2,-31.6829,-121.1984,1,1,274
831,2046,2795,831,\N,2,-40.42,106.1354,1,1,368
832,790,1112,832,\N,2,58.8153,165.6971,1,1,183
833,1481,1991,833,\N,7,29.8018,-143.0288,1,1,427
834,1474,1983,834,\N,3,-26.5962,-176.0782,1,1,427
835,1503,2014,835,\N,6,-5.9859,-93.327,1,1,427
836,1503,2014,836,\N,2,-2.7894,-94.7199,1,1,427
837,1536,2056,837,\N,8,55.7195,46.4502,1,1,96
838,1535,2055,838,\N,2,-76.5976,-31.9567,1,1,96
839,1535,2055,839,\N,2,-68.0729,132.2289,1,1,96
840,1539,2060,840,\N,6,-9.6077,-80.8335,1,1,96
841,1541,2066,841,\N,2,-41.9349,103.4992,0,1,96
842,1542,2067,842,\N,8,-24.2048,47.6022,1,1,96
843,1669,2258,843,\N,2,58.23,-105.7922,1,1,233
844,3526,4817,844,\N,3,17.1428,79.8882,1,1,111
845,3526,4817,845,\N,3,53.05,-52.6371,1,1,111
846,3526,4817,846,\N,3,7.4697,75.4996,1,1,111
847,3526,4817,847,\N,3,33.6145,-125.2231,1,1,111
848,3526,4817,848,\N,3,25.6776,-116.1025,1,1,111
849,3526,4817,849,\N,2,7.1066,151.3075,1,1,111
850,3526,4817,850,\N,2,-46.9346,-73.4852,1,1,111
851,3526,4817,851,\N,2,19.2196,-139.7636,1,1,111
852,3526,4817,852,\N,2,35.8455,-24.29,1,1,111
853,3526,4818,853,\N,2,23.7716,61.7785,1,1,111
854,3526,4818,854,\N,2,17.8742,61.6823,1,1,111
855,3526,4818,855,\N,2,-21.7786,-173.2654,1,1,111
856,3526,4818,856,\N,2,70.1251,78.7244,1,1,111
857,3526,4818,857,\N,3,56.7145,120.7283,1,1,111
858,3526,4818,858,\N,3,34.6112,41.2897,1,1,111
859,3526,4818,859,\N,3,72.5734,42.803,1,1,111
860,3526,4818,860,\N,3,51.5082,41.9685,1,1,111
861,3526,4818,861,\N,3,40.245,33.8497,1,1,111
862,3526,4818,862,\N,3,77.1606,-131.7061,1,1,111
863,3526,4818,863,\N,3,-32.3688,-155.9159,1,1,111
864,3526,4818,864,\N,3,48.1926,77.0117,1,1,111
865,3526,4818,865,\N,3,39.1526,61.1325,1,1,111
866,3526,4818,866,\N,3,15.6397,73.9962,1,1,111
867,2092,2848,867,\N,6,-46.4189,168.312,1,1,293
868,3626,4945,868,\N,2,-32.4245,-71.8604,1,1,111
869,3626,4945,869,\N,4,-57.5821,-118.5395,1,1,111
870,1439,1945,870,\N,2,5.8594,-106.8849,1,1,121
871,1853,2526,871,\N,2,-59.2017,-145.6917,1,1,368
872,672,963,872,\N,2,3.0632,-170.5568,1,1,150
873,672,964,873,\N,2,-38.3736,-153.1634,1,1,150
874,671,962,874,\N,2,3.6955,-68.6993,1,1,150
875,730,1040,875,\N,2,34.8978,171.1243,1,1,150
876,731,1041,876,\N,2,-34.7849,137.7847,1,1,150
877,732,1042,877,\N,3,3.6142,-152.0873,1,1,150
878,732,1042,878,\N,2,-9.944,-130.2909,1,1,150
879,1547,2074,879,\N,2,-12.3414,115.0216,1,1,363
880,1528,2043,880,\N,8,51.9382,-110.8577,1,1,363
881,2370,3196,881,\N,2,-30.5139,-96.1646,1,1,363
882,617,893,882,\N,2,-35.4169,133.6826,1,1,150
883,617,894,883,\N,2,-27.5253,138.2334,1,1,150
