id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
448,984,1394,448,\N,6,7.5955,-34.8035,1,1,275
449,1731,2405,449,\N,6,-31.6964,2.0701,1,1,205
450,87,115,450,\N,4,-67.0858,-87.7953,1,1,117
451,782,1132,451,\N,2,21.864,124.5635,1,1,372
452,2850,3994,452,\N,2,-1.3382,-105.203,1,1,1
453,1876,2610,453,\N,6,28.1648,-113.0581,1,1,115
454,1876,2610,454,\N,6,53.9524,-122.6402,1,1,115
455,180,264,455,\N,7,27.4158,-94.1628,1,1,354
456,1876,2610,456,\N,6,38.1131,-138.1566,1,1,115
457,180,265,457,\N,6,17.5323,21.729,1,1,354
458,1876,2610,458,\N,6,69.0452,-134.0642,1,1,115
459,1876,2610,459,\N,6,61.7467,165.8894,1,1,115
460,2791,3887,460,\N,8,-18.12,-109.1758,1,1,175
461,2094,2924,461,\N,8,6.84,-25.982,1,1,306
462,2088,2918,462,\N,2,-11.2386,88.3353,1,1,306
463,154,225,463,\N,6,-2.8865,-121.762,1,1,206
464,154,226,464,\N,6,-10.8838,-22.8679,1,1,206
465,154,226,465,\N,6,-1.4989,-33.9963,1,1,206
466,154,223,466,\N,2,-66.9326,-102.1907,1,1,206
467,679,1001,467,\N,10,56.0887,13.3785,1,1,354
468,679,1000,468,\N,2,-21.3447,165.3803,1,1,354
469,154,224,469,\N,6,79.4975,37.4939,1,1,206
470,1078,1526,470,\N,4,45.9704,-35.3176,1,1,233
471,2776,3864,471,\N,3,31.922,-159.1424,1,1,267
472,2805,3910,472,\N,4,18.3453,-118.5185,1,1,2
473,209,301,473,\N,2,43.5865,169.5409,1,1,46
474,2780,3873,474,\N,6,50.5079,-86.7088,1,1,46
475,680,1002,475,\N,2,-33.9792,87.7973,1,1,354
476,339,503,476,\N,6,-53.5196,170.1116,1,1,140
477,1069,1517,477,\N,7,44.2862,4.8051,1,1,257
478,1825,2539,478,\N,2,47.5605,176.3592,1,1,199
479,2075,2899,479,\N,4,72.4712,-40.1708,1,1,254
480,2092,2922,480,\N,4,-20.3229,-99.8595,1,1,306
481,668,987,481,\N,2,-51.1786,-165.3972,1,1,224
482,1442,2050,482,\N,4,6.3614,159.935,1,1,306
483,1688,2357,483,\N,6,-45.51,-169.0974,1,1,353
484,1688,2357,484,\N,6,-43.7555,-141.6332,1,1,353
485,2780,3873,485,\N,6,17.5236,149.0451,1,1,322
486,338,502,486,\N,6,-0.7229,167.0643,1,1,140
487,2076,2900,487,\N,4,43.6684,-65.3286,1,1,254
488,629,929,488,\N,2,-53.6882,-129.564,1,1,316
489,1876,2610,489,\N,6,36.1622,162.7092,1,1,115
490,1520,2146,490,\N,6,35.9218,-38.5205,1,1,105
491,1191,1676,491,\N,4,42.5294,-66.5635,1,1,175
492,682,1004,492,\N,6,59.5713,51.2008,1,1,354
493,1825,2539,493,\N,2,60.603,147.7393,1,1,199
494,1825,2539,494,\N,2,49.599,87.5123,1,1,199
495,1194,1680,495,\N,2,26.7816,156.845,1,1,175
496,2803,3907,496,\N,4,29.1619,8.0038,1,1,58
497,2093,2923,497,\N,2,16.5135,-101.8497,1,1,254
498,1442,2053,498,\N,2,19.2755,62.2687,1,1,275
499,194,284,499,\N,6,-24.2334,156.3025,1,1,254
500,194,284,500,\N,6,-42.396,159.5577,1,1,254
501,2810,3918,501,\N,2,30.0805,169.4048,1,1,201
502,208,300,502,\N,2,19.333,109.0683,1,1,75
503,2083,2908,503,\N,7,48.1885,-172.9655,1,1,242
504,2083,2909,504,\N,6,7.5728,-37.1912,1,1,242
505,782,1130,505,\N,2,7.242,116.3215,1,1,372
506,2775,3863,506,\N,2,-56.9664,-101.2878,1,1,275
507,1854,2585,507,\N,9,-13.9357,176.8298,1,1,198
508,2098,2928,508,\N,6,1.9873,131.7875,1,1,65
509,1500,2121,509,\N,6,-34.4478,-146.1451,1,1,318
510,166,239,510,\N,2,5.2231,-0.1872,1,1,93
511,1742,2416,511,\N,4,-58.2216,3.3306,1,1,215
512,1572,2212,512,\N,6,-30.7984,109.4272,1,1,274
513,1854,2585,513,\N,9,11.5705,-47.6329,1,1,229
514,1854,2585,514,\N,9,28.0551,-71.6525,1,1,229
515,1668,2328,515,\N,9,16.8629,22.8375,1,1,166
516,1696,2365,516,\N,6,-24.5263,-130.2924,1,1,233
517,2797,3898,517,\N,8,-64.8049,127.9715,1,1,58
518,2780,3873,518,\N,6,11.2316,52.9406,1,1,144
519,2819,3945,519,\N,7,9.0137,-0.1732,1,1,418
520,1695,2364,520,\N,2,-45.8373,113.0283,1,1,315
521,2468,3478,521,\N,2,12.3214,130.8053,1,1,332
522,313,474,522,\N,2,-72.9774,-59.5577,1,1,140
523,1647,2297,523,\N,2,53.9398,44.4114,1,1,293
524,2811,3919,524,\N,7,0.987,0.9322,1,1,9
525,1817,2522,525,\N,4,0.2813,-157.9514,1,1,58
526,316,477,526,\N,6,31.9305,68.7823,1,1,140
527,2812,3920,527,\N,6,42.6155,-49.5303,1,1,267
528,1854,2583,528,\N,6,-23.2348,-176.4472,1,1,144
529,1874,2608,529,\N,2,-32.4549,-35.168,1,1,139
530,86,111,530,\N,2,-35.9367,-47.5718,1,1,351
531,1818,2530,531,\N,4,-19.9695,-84.6017,1,1,329
532,86,111,532,\N,2,-37.818,-163.1712,1,1,351
533,2318,3258,533,\N,2,9.1015,72.2237,1,1,12
534,168,249,534,\N,4,-19.7558,73.1671,1,1,449
535,168,249,535,\N,4,19.1027,-69.1351,1,1,449
536,2264,3158,536,\N,2,-46.3753,82.9033,1,1,449
537,1814,2517,537,\N,4,-7.1673,-160.4165,1,1,58
538,1814,2517,538,\N,4,27.7194,174.1471,1,1,58
539,2784,3877,539,\N,7,-68.8865,-57.6872,1,1,67
540,157,229,540,\N,2,-47.5839,-35.5723,1,1,67
541,1430,2034,541,\N,2,-26.5132,125.9527,1,1,133
542,1430,2034,542,\N,2,-40.8948,142.7493,1,1,133
543,167,246,543,\N,4,23.9849,-114.1401,1,1,329
544,488,751,544,\N,11,64.0356,87.067,1,1,114
545,488,751,545,\N,11,46.466,141.911,1,1,114
546,488,751,546,\N,11,65.0802,-172.959,1,1,114
547,488,751,547,\N,11,55.6531,-161.6261,1,1,114
548,167,248,548,\N,4,65.1387,-27.2001,1,1,329
549,305,455,549,\N,7,84.2977,-13.1119,1,1,418
550,305,456,550,\N,6,-30.3485,163.1718,1,1,418
551,1789,2490,551,\N,6,-20.196,-178.2579,1,1,353
552,1259,1790,552,\N,2,-9.8349,20.8611,1,1,114
553,307,459,553,\N,2,57.0042,-68.7682,1,1,418
554,1845,2570,554,\N,2,17.0631,-138.4448,1,1,195
555,1273,1810,555,\N,6,40.0736,-72.44,1,1,139
556,312,473,556,\N,4,-46.9478,-36.2859,1,1,418
557,703,1031,557,\N,10,29.3698,98.9573,1,1,166
558,25,40,558,\N,2,30.7126,-163.2618,1,1,449
559,315,476,559,\N,4,-0.9492,-149.7023,1,1,140
560,1495,2116,560,\N,4,55.9375,-12.8354,1,1,123
561,1200,1686,561,\N,2,21.888,-120.1647,1,1,166
562,1200,1686,562,\N,2,14.3343,-149.9402,1,1,166
563,2320,3262,563,\N,6,82.9771,-15.993,1,1,233
564,81,102,564,\N,4,7.1213,174.3269,1,1,33
565,2152,2989,565,\N,2,13.9971,76.9077,1,1,180
566,2152,2989,566,\N,2,12.4562,139.0199,1,1,180
567,2153,2991,567,\N,8,-30.8472,-29.1165,1,1,180
568,1818,2525,568,\N,2,-26.2295,-62.6641,1,1,449
569,1818,2525,569,\N,2,50.693,22.7536,1,1,449
570,2309,3245,570,\N,2,-62.272,27.8928,1,1,329
571,366,546,571,\N,6,-48.1079,-146.0689,1,1,413
572,2517,3544,572,\N,6,33.86,-62.6991,1,1,417
573,1598,2241,573,\N,2,11.3669,77.1426,1,1,133
574,2308,3244,574,\N,4,-23.3767,158.2469,1,1,329
575,786,1136,575,\N,10,43.9429,-164.4067,1,1,180
576,2504,3523,576,\N,7,-55.5901,-66.6259,1,1,398
577,2504,3525,577,\N,6,-44.9712,-127.6675,1,1,398
578,2457,3465,578,\N,9,-75.5114,-9.987,1,1,180
579,1968,2721,579,\N,7,-80.9288,-55.4953,1,1,133
580,2458,3466,580,\N,2,-28.2862,-95.1907,1,1,180
581,1,1,581,\N,2,70.049,-91.7851,1,1,351
582,1489,2110,582,\N,6,28.3719,148.7463,1,1,139
583,2412,3397,583,\N,2,-41.077,60.67,1,1,449
584,129,186,584,\N,7,13.87,123.2403,1,1,1
585,2064,2886,585,\N,6,20.3109,70.5444,1,1,103
586,715,1043,586,\N,10,31.8203,-70.3888,1,1,353
587,2504,3526,587,\N,6,34.9531,168.4595,1,1,398
588,1182,1663,588,\N,4,-11.7806,24.0431,1,1,390
589,2448,3453,589,\N,6,-34.5084,-74.1735,1,1,180
590,2767,3852,590,\N,2,67.9805,-115.0567,1,1,160
591,2768,3854,591,\N,6,40.7278,61.0224,1,1,160
592,2768,3855,592,\N,7,-58.694,46.9964,1,1,160
593,2768,3856,593,\N,6,-15.0473,-7.8615,1,1,160
594,1176,1654,594,\N,4,23.5048,92.3265,1,1,254
595,2077,2901,595,\N,7,42.1953,18.714,1,1,436
596,336,500,596,\N,2,-16.6177,-179.6899,1,1,140
597,27,42,597,\N,4,60.1214,33.5333,1,1,328
598,27,42,598,\N,4,62.3826,62.8658,1,1,328
599,1792,2493,599,\N,2,-12.399,3.4018,1,1,353
600,837,1205,600,\N,8,19.3399,-25.0477,1,1,353
601,2067,2890,601,\N,7,-34.0243,63.3763,1,1,103
602,1184,1666,602,\N,7,-26.1417,41.2108,1,1,254
603,1184,1667,603,\N,4,11.4232,-32.9444,1,1,254
604,1184,1668,604,\N,6,58.7513,-154.4706,1,1,254
605,1187,1672,605,\N,6,-8.5737,102.5687,1,1,254
606,1836,2559,606,\N,2,-16.5371,-106.261,1,1,195
607,172,253,607,\N,9,7.1458,-79.6988,1,1,390
608,2799,3900,608,\N,6,-26.2448,-145.1849,1,1,275
609,2766,3851,609,\N,2,32.2852,-81.5363,1,1,160
610,2690,3763,610,\N,4,57.6426,-120.612,1,1,91
611,1409,2007,611,\N,4,-42.5564,8.9719,1,1,370
612,2168,3011,612,\N,6,65.8644,50.2586,1,1,180
613,2168,3011,613,\N,6,53.0787,70.1863,1,1,180
614,2168,3012,614,\N,7,-55.9427,-51.1597,1,1,180
615,2168,3012,615,\N,7,-46.5943,-53.8294,1,1,180
616,2168,3010,616,\N,6,-34.9703,40.0681,1,1,180
617,1571,2211,617,\N,2,-48.1299,-101.079,1,1,398
618,1571,2208,618,\N,6,-38.9701,18.4282,1,1,398
619,1571,2209,619,\N,6,-70.9016,128.0617,1,1,398
620,84,105,620,\N,6,29.7075,65.5717,1,1,398
621,84,105,621,\N,6,31.2403,59.5129,1,1,398
622,84,106,622,\N,6,65.1131,55.0214,1,1,398
623,2319,3259,623,\N,2,57.2189,-8.8054,1,1,12
624,23,37,624,\N,2,53.0037,-87.3725,1,1,144
625,1416,2021,625,\N,2,-64.0455,-116.1124,1,1,318
626,2780,3873,626,\N,6,39.6714,-89.875,1,1,436
627,131,189,627,\N,2,-61.3772,-170.1676,1,1,254
628,1866,2600,628,\N,2,39.8639,66.0535,1,1,49
629,131,189,629,\N,2,61.703,29.138,1,1,254
630,131,188,630,\N,2,26.7312,83.7223,1,1,254
631,1573,2213,631,\N,2,-13.8872,86.8938,1,1,429
632,131,190,632,\N,2,25.8741,-115.3883,1,1,254
633,1198,1684,633,\N,4,4.0536,135.3005,1,1,254
634,1181,1662,634,\N,2,-68.5801,-88.4487,1,1,364
635,1181,1662,635,\N,2,-53.4943,-104.2101,1,1,364
636,136,197,636,\N,2,-25.9223,-36.777,1,1,121
637,1195,1681,637,\N,4,22.3306,-35.9488,1,1,254
638,2800,3903,638,\N,4,-12.9444,10.1412,1,1,275
639,84,108,639,\N,6,-49.4829,-137.2121,1,1,398
640,84,109,640,\N,7,-15.971,-54.7337,1,1,398
641,1854,2584,641,\N,6,25.9307,-77.3873,1,1,267
642,1429,2033,642,\N,2,-63.424,115.6394,1,1,133
643,2787,3881,643,\N,2,-41.168,-17.5566,1,1,396
644,2155,2993,644,\N,2,4.8349,-104.3461,1,1,94
645,2155,2995,645,\N,7,-29.485,-16.0742,1,1,94
646,36,53,646,\N,2,-16.6293,-126.9578,1,1,275
647,2324,3266,647,\N,6,49.3891,145.2348,1,1,139
648,37,54,648,\N,4,8.9799,121.7639,1,1,275
649,2779,3872,649,\N,2,11.2252,-12.9961,1,1,396
650,1854,2583,650,\N,6,21.2772,-0.6508,1,1,107
651,17,31,651,\N,4,11.6799,-157.013,1,1,221
652,17,31,652,\N,4,21.9348,-121.1077,1,1,221
653,17,31,653,\N,4,55.0982,-105.5059,1,1,221
654,3007,4194,654,\N,4,28.5433,8.601,1,1,213
655,827,1192,655,\N,3,-30.0578,-35.0647,1,1,180
656,818,1180,656,\N,4,26.4726,77.0808,1,1,180
657,2066,2889,657,\N,7,62.6066,7.683,1,1,103
658,2066,2888,658,\N,6,31.9915,-125.4367,1,1,103
659,162,235,659,\N,4,30.7271,-100.7339,1,1,71
660,2923,4094,660,\N,4,-2.4656,-108.0074,1,1,328
661,822,1184,661,\N,4,24.8112,-29.8073,1,1,180
662,822,1185,662,\N,5,-57.765,1.2265,1,1,180
663,815,1177,663,\N,11,-43.0954,86.7581,1,1,180
664,21,35,664,\N,4,-29.6925,-150.2801,1,1,221
665,1279,1815,665,\N,2,19.3024,143.2104,1,1,328
666,817,1179,666,\N,3,-62.7943,-13.2597,1,1,180
667,824,1189,667,\N,7,28.9553,17.3746,1,1,180
668,824,1189,668,\N,7,30.3018,-15.6473,1,1,180
669,824,1189,669,\N,7,39.7487,-172.5017,1,1,180
670,2920,4091,670,\N,7,23.5726,92.1377,1,1,328
671,824,1189,671,\N,7,33.1562,55.8767,1,1,180
672,824,1188,672,\N,6,43.2671,173.7415,1,1,180
673,824,1188,673,\N,6,47.3519,178.6859,1,1,180
674,1742,2416,674,\N,4,44.6721,153.9479,1,1,215
675,824,1188,675,\N,6,68.3386,158.3136,1,1,180
676,824,1188,676,\N,6,77.4572,-168.2428,1,1,180
677,824,1188,677,\N,6,59.2755,-93.3625,1,1,180
678,824,1188,678,\N,6,67.6219,-4.5748,1,1,180
679,824,1188,679,\N,6,29.0584,-9.0578,1,1,180
680,824,1189,680,\N,7,-58.2095,59.1517,1,1,180
681,2845,3981,681,\N,2,1.3626,28.4133,1,1,129
682,169,250,682,\N,2,-44.8103,83.3352,1,1,168
683,24,38,683,\N,4,-40.666,-51.1997,1,1,46
684,343,509,684,\N,2,-48.887,6.2835,1,1,449
685,463,713,685,\N,2,-41.5629,-178.1994,1,1,96
686,1855,2587,686,\N,2,-46.2794,85.5656,1,1,206
687,1799,2500,687,\N,2,1.0653,26.2824,1,1,206
688,213,305,688,\N,2,21.8476,-88.548,1,1,436
689,643,958,689,\N,6,10.4683,-132.2424,1,1,427
690,1064,1512,690,\N,7,45.4952,-150.7907,1,1,366
691,1064,1512,691,\N,7,45.501,-150.797,1,1,366
692,2311,3250,692,\N,4,-38.3533,109.1834,1,1,165
693,1865,2598,693,\N,10,-30.2131,7.7906,1,1,103
694,1865,2599,694,\N,9,-0.3748,-169.293,1,1,103
695,2212,3065,695,\N,4,-18.8556,-155.0378,1,1,40
696,1954,2705,696,\N,6,-26.4228,-92.5058,1,1,32
697,2293,3221,697,\N,6,6.4185,26.0692,1,1,129
698,2293,3221,698,\N,6,27.4901,15.8954,1,1,129
699,752,1096,699,\N,2,-73.6674,28.2823,1,1,449
700,2291,3219,700,\N,4,66.2456,-1.3386,1,1,175
701,985,1395,701,\N,4,73.5337,65.7784,1,1,103
702,1782,2480,702,\N,8,-10.853,-83.6916,1,1,224
703,1189,1674,703,\N,2,19.104,-32.1146,1,1,335
704,643,958,704,\N,6,81.558,-135.7805,1,1,427
705,1892,2629,705,\N,7,39.0697,-33.8285,1,1,103
706,660,978,706,\N,6,-13.4521,-170.311,1,1,139
707,2290,3217,707,\N,6,-52.9583,-6.5822,1,1,254
708,2302,3235,708,\N,2,62.0858,20.227,1,1,193
709,1383,1951,709,\N,2,37.2911,176.2202,1,1,103
710,1383,1952,710,\N,2,-15.6308,108.7017,1,1,103
711,2290,3218,711,\N,6,-3.9972,-144.3288,1,1,254
712,2187,3036,712,\N,4,-18.2402,-146.9668,1,1,278
713,2277,3177,713,\N,4,50.7746,-102.5322,1,1,254
714,1383,1953,714,\N,7,-22.1497,41.7561,1,1,103
715,2277,3178,715,\N,4,15.6027,142.256,1,1,254
716,1383,1954,716,\N,7,-82.7734,-101.3729,1,1,103
717,2282,3197,717,\N,4,-29.2508,-119.4979,1,1,229
718,361,537,718,\N,2,10.1163,35.5136,1,1,40
719,2292,3220,719,\N,2,-11.6844,-55.9927,1,1,221
720,643,950,720,\N,6,-30.0209,-35.1781,1,1,427
721,643,950,721,\N,6,-21.1619,84.0434,1,1,427
722,1846,2571,722,\N,6,-39.0805,100.5905,1,1,190
723,643,951,723,\N,6,-31.8686,60.877,1,1,427
724,643,952,724,\N,6,-7.0072,37.318,1,1,427
725,220,317,725,\N,6,-10.7478,-128.4791,1,1,324
726,643,952,726,\N,6,-22.008,158.5529,1,1,427
727,643,953,727,\N,6,10.5127,-45.9812,1,1,427
728,643,954,728,\N,6,15.1556,-101.545,1,1,427
729,663,981,729,\N,6,9.9178,-172.6085,1,1,65
730,393,588,730,\N,2,22.1272,178.3516,1,1,65
731,2475,3488,731,\N,6,-17.1327,-76.6619,1,1,446
732,2300,3233,732,\N,6,16.1375,88.3623,1,1,190
733,1943,2694,733,\N,2,-43.1695,-168.2773,1,1,193
734,2187,3036,734,\N,4,19.265,125.3566,1,1,278
735,1019,1447,735,\N,8,34.5578,-3.7008,1,1,224
736,361,537,736,\N,2,18.0679,107.8611,1,1,40
737,2187,3038,737,\N,2,-41.0597,67.4481,1,1,278
738,2187,3038,738,\N,2,-66.9918,-160.0616,1,1,278
739,2289,3216,739,\N,4,9.6826,139.9736,1,1,254
740,643,956,740,\N,6,11.3532,-137.3991,1,1,427
741,1852,2580,741,\N,2,-17.7822,-169.4587,1,1,275
742,643,956,742,\N,6,20.9743,-120.339,1,1,427
743,2205,3058,743,\N,10,-6.4872,38.3669,1,1,27
744,643,957,744,\N,6,-3.451,64.1916,1,1,427
745,643,957,745,\N,6,-17.4011,171.7346,1,1,427
746,645,960,746,\N,7,21.0594,-113.2853,1,1,427
747,645,960,747,\N,7,2.9334,-8.6398,1,1,427
748,1180,1661,748,\N,7,-25.914,-129.8575,1,1,275
749,645,961,749,\N,6,36.8259,-54.5902,1,1,427
750,2276,3175,750,\N,6,-6.657,-83.8295,1,1,411
751,1952,2703,751,\N,4,-10.3346,93.6306,1,1,335
752,1051,1494,752,\N,2,39.2657,85.0449,1,1,354
753,1036,1472,753,\N,2,-45.2845,-36.6577,1,1,354
754,2278,3183,754,\N,2,-75.1417,135.4291,1,1,411
755,298,445,755,\N,4,-18.3313,-91.4441,1,1,213
756,1766,2458,756,\N,4,-8.9878,-35.3979,1,1,175
757,2294,3222,757,\N,6,12.9362,149.5667,1,1,332
758,1250,1779,758,\N,4,28.7847,104.3327,1,1,117
759,378,566,759,\N,6,-41.5383,49.1456,1,1,341
760,641,946,760,\N,6,43.3474,-92.7708,1,1,427
761,641,947,761,\N,6,-4.4358,-51.8505,1,1,427
762,2278,3184,762,\N,2,30.7116,86.6533,1,1,411
763,1944,2695,763,\N,2,-38.4744,71.7941,1,1,238
764,1796,2497,764,\N,2,51.4975,-151.9515,1,1,238
765,2278,3185,765,\N,6,7.3077,-70.8545,1,1,411
766,2278,3186,766,\N,7,-13.6631,-80.9287,1,1,411
767,2562,3605,767,\N,4,48.5997,-135.321,1,1,133
768,661,979,768,\N,2,61.0409,168.9244,1,1,139
769,2279,3189,769,\N,4,-72.1334,-86.8162,1,1,154
770,1585,2226,770,\N,4,-0.1141,-107.278,1,1,238
771,1585,2226,771,\N,4,-4.8419,-111.9603,1,1,238
772,643,951,772,\N,6,46.5438,72.2684,1,1,427
773,643,951,773,\N,6,67.3322,97.9821,1,1,427
774,1760,2444,774,\N,6,-68.9339,-29.403,1,1,190
775,1760,2445,775,\N,6,12.7311,102.5489,1,1,190
776,2523,3553,776,\N,6,40.2106,89.8346,1,1,197
777,2525,3555,777,\N,6,6.0532,-28.867,1,1,197
778,2525,3555,778,\N,6,-40.6802,9.4413,1,1,197
779,2288,3207,779,\N,6,66.6149,135.1141,1,1,411
780,2288,3209,780,\N,6,-7.2913,159.7984,1,1,411
781,2288,3214,781,\N,6,28.046,-106.7595,1,1,411
782,1945,2696,782,\N,2,-48.3227,-37.7936,1,1,206
783,2288,3212,783,\N,8,15.1314,-36.474,1,1,411
784,2288,3211,784,\N,6,-15.7207,162.8348,1,1,411
785,1778,2476,785,\N,2,-44.2939,20.6037,1,1,140
786,1946,2697,786,\N,6,9.5342,149.8168,1,1,449
787,2281,3192,787,\N,6,-52.78,13.6141,1,1,411
788,2295,3223,788,\N,8,70.2365,65.5031,1,1,275
789,2284,3199,789,\N,4,8.0495,53.4445,1,1,149
790,2471,3483,790,\N,6,44.5889,-79.4281,1,1,427
791,2281,3194,791,\N,6,63.5905,114.9904,1,1,411
792,966,1365,792,\N,4,-41.9155,-150.2258,1,1,158
793,1950,2701,793,\N,2,-74.505,-176.6445,1,1,94
794,2281,3196,794,\N,6,-62.4062,-4.2726,1,1,411
795,2313,3252,795,\N,6,35.7582,6.165,1,1,46
796,2281,3195,796,\N,6,31.2223,-101.3546,1,1,411
797,1950,2701,797,\N,2,-21.6734,-174.5932,1,1,94
798,2187,3036,798,\N,4,-54.4374,-6.5772,1,1,4
799,1367,1924,799,\N,2,1.8189,-105.9517,1,1,408
800,779,1127,800,\N,4,47.7696,7.7044,1,1,418
801,2191,3042,801,\N,4,14.1667,-80.0592,1,1,449
802,631,932,802,\N,7,-9.2966,19.6477,1,1,133
803,631,931,803,\N,7,-19.5548,24.4136,1,1,133
804,1760,2444,804,\N,6,-45.515,143.036,1,1,190
805,1760,2445,805,\N,6,-22.6184,-88.1216,1,1,190
806,160,232,806,\N,2,14.1437,-146.4876,1,1,258
807,2310,3249,807,\N,7,23.107,63.1365,1,1,411
808,1584,2225,808,\N,6,9.0802,-30.5661,1,1,190
809,1587,2230,809,\N,6,-15.6401,76.7137,1,1,190
810,1587,2230,810,\N,6,-25.684,55.0079,1,1,190
811,1582,2223,811,\N,6,-50.1555,58.0067,1,1,190
812,1598,2241,812,\N,2,-14.6885,160.1482,1,1,376
813,1591,2234,813,\N,4,-18.5333,-177.2908,1,1,140
814,749,1093,814,\N,2,-14.3873,153.3665,1,1,33
815,1879,2613,815,\N,4,18.1403,-173.136,1,1,49
816,2298,3228,816,\N,4,-11.5507,-64.6583,1,1,411
817,2298,3227,817,\N,4,-21.9339,175.6117,1,1,411
818,2526,3556,818,\N,2,68.7063,73.6264,1,1,27
819,2298,3230,819,\N,7,-8.9083,-65.7253,1,1,411
820,1589,2232,820,\N,8,-12.7992,12.2263,1,1,238
821,1589,2232,821,\N,8,-9.3008,8.9288,1,1,238
822,1589,2232,822,\N,8,1.667,14.567,1,1,238
823,1040,1476,823,\N,4,-16.5995,-101.7005,1,1,254
824,80,101,824,\N,2,20.3587,-50.641,1,1,373
825,1040,1477,825,\N,2,36.1273,158.4124,1,1,254
826,1040,1477,826,\N,2,28.5506,146.9804,1,1,254
827,2179,3026,827,\N,2,17.5645,-108.5662,1,1,238
828,1048,1490,828,\N,2,61.462,7.7147,1,1,254
829,308,460,829,\N,2,-30.5549,64.1113,1,1,427
830,1580,2221,830,\N,4,18.8683,126.9093,1,1,213
831,308,462,831,\N,2,-61.2969,-171.1125,1,1,427
832,308,463,832,\N,2,-20.4483,-47.0304,1,1,427
833,309,464,833,\N,2,-18.4734,-102.2227,1,1,427
834,1197,1683,834,\N,6,-67.1043,142.7314,1,1,411
835,1941,2691,835,\N,6,29.2503,22.2816,1,1,411
836,1601,2244,836,\N,4,-64.5608,-133.0523,1,1,215
837,1034,1470,837,\N,2,0.6188,128.0929,1,1,449
838,685,1009,838,\N,2,-21.8705,-90.6377,1,1,158
839,1776,2474,839,\N,3,76.132,32.6571,1,1,148
840,2187,3036,840,\N,4,3.2001,70.25,1,1,94
841,2187,3036,841,\N,4,-35.0473,22.5448,1,1,94
842,2187,3036,842,\N,4,-35.553,6.0078,1,1,94
843,1599,2242,843,\N,9,4.1865,-42.3108,1,1,443
844,1769,2463,844,\N,6,44.6107,109.031,1,1,411
845,1769,2464,845,\N,6,-0.6794,-103.0884,1,1,411
846,1769,2466,846,\N,2,21.545,83.4937,1,1,411
847,2051,2864,847,\N,4,18.8382,-4.0118,1,1,140
848,1673,2333,848,\N,4,-71.1995,-113.2485,1,1,449
849,2180,3027,849,\N,2,64.4386,-140.3547,1,1,238
850,2181,3029,850,\N,4,43.4653,-86.2655,1,1,238
851,1196,1682,851,\N,4,-30.0178,86.111,1,1,401
852,1761,2447,852,\N,2,29.2624,78.2073,1,1,411
853,1761,2451,853,\N,2,26.5875,44.5827,1,1,411
854,1586,2229,854,\N,2,-1.7352,110.8617,1,1,218
855,2056,2874,855,\N,6,17.5216,29.5923,1,1,254
856,2059,2881,856,\N,10,-14.658,-137.5016,1,1,254
857,2187,3036,857,\N,4,-25.9317,-6.4249,1,1,190
858,2187,3036,858,\N,4,3.4156,-19.1896,1,1,404
859,2180,3027,859,\N,2,35.1869,-26.8529,1,1,190
860,2180,3027,860,\N,2,37.3122,-30.7499,1,1,190
861,1771,2469,861,\N,6,-26.1183,-87.0677,1,1,411
862,1771,2468,862,\N,6,2.3736,-107.0724,1,1,411
863,1762,2452,863,\N,6,-30.8739,81.4238,1,1,411
864,1762,2453,864,\N,6,-48.3226,112.68,1,1,411
865,2376,3341,865,\N,6,45.0529,-115.6792,1,1,65
866,1047,1488,866,\N,4,8.2922,-30.2322,1,1,411
867,2341,3288,867,\N,8,8.5669,42.4732,1,1,85
868,1047,1489,868,\N,6,9.2699,-11.7079,1,1,411
869,1066,1514,869,\N,2,50.9978,-125.3344,1,1,353
870,2482,3498,870,\N,2,-31.7798,-123.3194,1,1,353
871,1199,1685,871,\N,2,69.6238,23.5564,1,1,115
872,2194,3046,872,\N,2,-61.6443,-107.1931,1,1,21
873,2195,3048,873,\N,6,9.5958,-65.8784,1,1,411
874,2186,3035,874,\N,7,-24.8696,14.9697,1,1,411
875,1539,2169,875,\N,4,34.3728,114.4114,1,1,377
876,2057,2878,876,\N,6,-29.5263,98.9375,1,1,411
877,2057,2876,877,\N,6,-17.277,149.6249,1,1,411
878,2193,3045,878,\N,7,51.6378,93.6747,1,1,218
879,1020,1448,879,\N,4,27.1742,-55.6584,1,1,197
880,1020,1448,880,\N,4,-43.7713,-27.2447,1,1,197
881,1032,1468,881,\N,2,54.971,167.3419,1,1,51
882,1031,1467,882,\N,4,-28.3984,113.3639,1,1,221
883,1044,1484,883,\N,6,5.552,141.4602,1,1,193
884,1044,1484,884,\N,6,5.4452,141.5554,1,1,193
885,1050,1493,885,\N,4,9.8091,44.5101,1,1,193
886,1050,1493,886,\N,4,-17.4031,66.1292,1,1,193
887,1039,1475,887,\N,2,-64.8719,-45.9139,1,1,175
888,2140,2977,888,\N,2,19.8441,-9.094,1,1,94
889,2140,2977,889,\N,2,-4.1397,-47.0082,1,1,94
890,2055,2869,890,\N,6,17.6349,19.7392,1,1,411
891,410,643,891,\N,4,-29.4729,177.8004,1,1,267
892,2442,3445,892,\N,2,-31.2357,-175.1896,1,1,218
893,1063,1510,893,\N,4,-3.2862,-111.5023,1,1,139
894,2227,3101,894,\N,6,20.4961,-123.6399,1,1,190
