id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
444,3269,4532,444,\N,1,-17.8697,-52.4108,0,1,122
445,3269,4532,445,\N,1,64.6579,-108.3049,0,1,122
446,3269,4532,446,\N,1,-84.2713,145.7018,0,1,122
447,3269,4533,447,\N,1,0.8137,-10.9749,0,1,122
448,3269,4533,448,\N,1,27.6657,-58.1744,0,1,122
449,3269,4533,449,\N,1,46.9294,-144.2026,0,1,122
450,3055,4233,450,\N,1,35.0418,-24.3069,0,1,122
451,2422,3337,451,\N,1,-40.9769,-114.8759,1,1,139
452,2426,3342,452,\N,1,18.4153,55.3245,1,1,139
453,588,877,453,\N,1,29.736,-49.186,0,1,93
454,642,945,454,\N,1,-14.5663,34.1812,0,1,93
455,1380,1933,455,\N,1,4.647,-143.0168,0,1,93
456,612,907,456,\N,1,-8.7442,32.3538,0,1,93
457,564,844,457,\N,1,-46.9307,38.3455,0,1,93
458,1381,1934,458,\N,1,18.5349,-19.8696,0,1,93
459,628,927,459,\N,1,5.6116,35.5101,0,1,93
460,1176,1645,460,\N,1,45.8781,88.3101,0,1,93
461,502,758,461,\N,1,-39.0246,33.9529,0,1,93
462,3019,4184,462,\N,1,38.1949,36.4909,0,1,93
463,2994,4156,463,\N,1,-24.7893,75.2862,0,1,418
464,2991,4153,464,\N,1,1.3746,-52.5629,0,1,418
465,2951,4106,465,\N,1,-55.0871,68.0923,0,1,418
466,3054,4232,466,\N,1,48.8668,-36.5129,0,1,418
467,3009,4173,467,\N,1,-4.4877,52.4075,0,1,418
468,1018,1417,468,\N,1,58.9887,85.3908,1,1,37
469,949,1340,469,\N,1,78.7424,164.2047,1,1,37
470,1002,1394,470,\N,1,30.5628,46.0532,1,1,37
471,1002,1394,471,\N,1,15.8107,54.9558,1,1,37
472,991,1383,472,\N,1,-57.0648,-0.792,1,1,37
473,1007,1403,473,\N,1,41.7454,54.6113,1,1,37
474,1007,1403,474,\N,1,-17.7217,-91.2983,1,1,37
475,1007,1403,475,\N,1,64.84,-51.9509,1,1,37
476,1000,1392,476,\N,1,-26.9156,52.6673,1,1,37
477,1000,1392,477,\N,1,-21.9473,44.8114,1,1,37
478,1000,1392,478,\N,1,-80.0918,61.9382,1,1,37
479,1000,1392,479,\N,1,-67.3081,56.642,1,1,37
480,1023,1424,480,\N,1,34.4197,25.6754,1,1,37
481,1023,1424,481,\N,1,52.4415,93.4709,1,1,37
482,1015,1414,482,\N,1,25.5341,29.8992,1,1,37
483,1016,1415,483,\N,1,-19.7037,45.5063,1,1,37
484,990,1382,484,\N,1,24.2705,-169.1478,1,1,37
485,990,1382,485,\N,1,10.0156,-28.094,1,1,37
486,1001,1393,486,\N,1,42.8627,-163.4063,1,1,37
487,1012,1411,487,\N,1,33.7392,53.2423,1,1,37
488,1026,1427,488,\N,1,-11.085,-109.1703,1,1,37
489,1026,1428,489,\N,1,9.9095,-80.2033,1,1,37
490,993,1385,490,\N,1,15.2758,-48.3158,1,1,37
491,1009,1407,491,\N,1,-22.4081,-64.5294,1,1,37
492,946,1337,492,\N,1,-38.17,110.2231,1,1,37
493,1024,1425,493,\N,1,29.8669,-126.6399,1,1,37
494,995,1387,494,\N,1,-2.398,135.4047,1,1,37
495,1040,1445,495,\N,1,35.2496,128.6644,1,1,37
496,996,1388,496,\N,1,30.213,66.9166,1,1,37
497,1021,1420,497,\N,1,-58.0306,-131.3286,1,1,37
498,1021,1420,498,\N,1,-55.1315,-145.1989,1,1,37
499,1027,1432,499,\N,1,1.3665,-113.3012,1,1,37
500,1014,1413,500,\N,1,36.7845,-46.5343,1,1,37
501,1004,1397,501,\N,1,35.0981,-102.146,1,1,37
502,1004,1397,502,\N,1,41.9985,-92.1776,1,1,37
503,1004,1397,503,\N,1,39.0967,-120.477,1,1,37
504,1004,1397,504,\N,1,-35.0617,-168.0141,1,1,37
505,1004,1397,505,\N,1,-18.22,-179.4789,1,1,37
506,1004,1397,506,\N,1,-16.6286,-75.144,1,1,37
507,1026,1431,507,\N,1,47.0721,147.4606,0,1,37
508,998,1390,508,\N,1,-8.7318,-139.184,1,1,37
509,1017,1416,509,\N,1,22.5193,5.2958,1,1,37
510,948,1339,510,\N,1,-38.1879,-129.3143,1,1,37
511,1029,1434,511,\N,1,25.6294,-22.3085,1,1,37
512,992,1384,512,\N,1,20.5114,-170.1051,1,1,37
513,1011,1410,513,\N,1,-42.1433,22.2667,1,1,37
514,1011,1410,514,\N,1,8.5509,79.9111,1,1,37
515,1011,1410,515,\N,1,43.2349,143.0555,1,1,37
516,1039,1444,516,\N,1,-24.0075,-132.2336,1,1,37
517,964,1356,517,\N,1,-38.5053,-23.0932,1,1,37
518,964,1356,518,\N,1,-38.0871,-36.2457,1,1,37
519,2394,3302,519,\N,1,-35.6393,177.5181,1,1,205
520,3404,4713,520,\N,1,42.8774,-94.6309,1,1,250
521,3384,4692,521,\N,1,2.832,-128.6182,1,1,250
522,3405,4714,522,\N,1,1.7656,136.1214,1,1,250
523,2983,4144,523,\N,1,-19.1324,-158.0526,1,1,170
524,3406,4716,524,\N,1,40.6743,61.1024,1,1,291
525,2985,4147,525,\N,1,-40.2857,90.8835,0,1,170
526,3410,4720,526,\N,1,3.6225,-56.7529,1,1,291
527,2416,3331,527,\N,1,42.2619,67.1827,1,1,360
528,2425,3341,528,\N,1,-40.0508,-129.5267,1,1,360
529,2425,3341,529,\N,1,-44.0475,-167.1806,1,1,360
530,2412,3327,530,\N,1,-51.7429,-117.0662,1,1,360
531,2412,3326,531,\N,1,46.533,-72.7167,1,1,360
532,2423,3339,532,\N,1,45.4556,109.493,1,1,360
533,3074,4256,533,\N,1,27.2756,-65.19,1,1,170
534,3074,4256,534,\N,1,18.3592,147.7867,0,1,170
535,1377,1927,535,\N,1,64.8998,-61.104,1,1,294
536,1377,1927,536,\N,1,62.5771,24.9809,1,1,294
537,3121,4314,537,\N,1,22.5951,37.393,1,1,250
538,3414,4724,538,\N,1,-20.6454,-147.2462,1,1,415
539,3418,4730,539,\N,1,19.1896,-129.3042,1,1,415
540,2148,2962,540,\N,1,51.7874,-18.9793,1,1,139
541,2945,4099,541,\N,1,4.8815,121.7288,1,1,180
542,2772,3864,542,\N,1,52.7584,118.5675,1,1,48
543,1062,1472,543,\N,1,54.4892,-20.9958,1,1,236
544,1062,1472,544,\N,1,42.0916,-41.9728,1,1,236
545,1062,1473,545,\N,1,-59.3253,-168.6082,1,1,236
546,1062,1473,546,\N,1,-51.9566,-128.7605,1,1,236
547,1062,1473,547,\N,1,-30.3278,-141.7685,1,1,236
548,1695,2370,548,\N,1,-29.7385,-54.2493,0,1,351
549,1695,2370,549,\N,1,-31.9423,-43.1939,0,1,351
550,1695,2370,550,\N,1,22.6208,-43.9382,0,1,351
551,1695,2370,551,\N,1,-1.5364,122.5314,0,1,351
552,151,213,552,\N,1,-35.5452,-123.473,1,1,236
553,1695,2369,553,\N,1,-31.3291,-110.1295,1,1,329
554,151,213,554,\N,1,65.1342,55.9129,1,1,236
555,151,215,555,\N,1,-52.6299,160.4385,1,1,236
556,2947,4101,556,\N,1,39.0998,-47.3785,1,1,170
557,2947,4102,557,\N,1,-20.5851,-150.3445,0,1,170
558,1912,2638,558,\N,1,49.2611,-116.3697,1,1,308
559,1912,2638,559,\N,1,44.2361,-123.5973,1,1,308
560,1912,2639,560,\N,1,20.834,-111.9905,1,1,308
561,1912,2639,561,\N,1,-18.3786,175.5552,1,1,308
562,671,979,562,\N,1,-35.0108,172.1007,1,1,250
563,1524,2120,563,\N,1,2.6779,17.3429,1,1,281
564,1568,2210,564,\N,1,34.6432,-97.5402,1,1,205
565,1563,2202,565,\N,1,1.7685,142.6543,1,1,99
566,1563,2202,566,\N,1,64.1516,-167.5075,1,1,99
567,1537,2149,567,\N,1,-23.9564,102.2931,1,1,37
568,1537,2149,568,\N,1,-7.4327,108.8068,1,1,37
569,1537,2149,569,\N,1,30.3024,133.0154,1,1,37
570,1537,2149,570,\N,1,49.0941,140.7287,1,1,37
571,1537,2149,571,\N,1,5.1621,-132.2743,1,1,37
572,1537,2149,572,\N,1,-2.2928,-147.0796,1,1,37
573,1537,2149,573,\N,1,-45.2371,-85.421,1,1,37
574,1537,2149,574,\N,1,-20.8729,155.9022,1,1,37
575,1537,2149,575,\N,1,-29.8723,-70.3326,1,1,37
576,1537,2149,576,\N,1,-35.6671,-47.1181,1,1,37
577,2722,3793,577,\N,1,44.5894,-111.5385,1,1,274
578,3014,4178,578,\N,1,-16.537,-153.883,1,1,170
579,1912,2639,579,\N,1,64.8327,-92.9268,1,1,308
580,1593,2235,580,\N,1,-6.4745,49.954,1,1,351
581,1593,2235,581,\N,1,-37.9789,-37.9158,1,1,351
582,1593,2235,582,\N,1,-30.8965,-63.1174,1,1,351
583,2148,2962,583,\N,1,11.6528,134.5545,1,1,351
584,671,979,584,\N,1,6.0113,-153.9064,1,1,250
585,1912,2639,585,\N,1,47.0027,-35.2517,1,1,308
586,1377,1927,586,\N,1,-52.6265,112.6522,1,1,436
587,556,829,587,\N,1,55.4128,-134.1593,1,1,170
588,556,829,588,\N,1,-25.5115,-130.2586,1,1,170
589,556,829,589,\N,1,-30.2587,15.8126,1,1,170
590,556,829,590,\N,1,32.6607,38.0649,1,1,170
591,556,829,591,\N,1,59.3287,87.0986,1,1,170
592,556,830,592,\N,1,34.4829,37.5928,1,1,170
593,556,830,593,\N,1,-50.6306,38.5248,1,1,170
594,512,769,594,\N,1,17.0858,-175.45,1,1,291
595,510,766,595,\N,1,-36.861,-150.3524,1,1,277
596,1377,1928,596,\N,1,9.7832,144.7432,1,1,436
597,1377,1926,597,\N,1,-0.4616,-55.1997,1,1,436
598,1377,1926,598,\N,1,-33.0103,-141.7202,1,1,436
599,1383,1936,599,\N,1,-6.269,-81.3999,1,1,351
600,511,768,600,\N,1,-29.1656,-48.7777,1,1,291
601,506,762,601,\N,1,-28.0066,-54.5575,1,1,236
602,509,765,602,\N,1,-36.1981,-174.5943,1,1,291
603,497,753,603,\N,1,29.0805,161.1364,1,1,236
604,497,753,604,\N,1,-42.846,98.7676,1,1,236
605,497,753,605,\N,1,-6.6524,14.9561,1,1,236
606,5,8,606,\N,1,36.1386,-85.3318,1,1,110
607,1526,2122,607,\N,1,31.5151,137.3484,1,1,110
608,560,838,608,\N,1,-3.4272,157.9183,1,1,110
609,560,839,609,\N,1,-44.5637,29.2917,1,1,110
610,634,933,610,\N,1,5.181,-101.3239,1,1,110
611,3373,4678,611,\N,1,43.9773,-69.3271,1,1,324
612,1541,2156,612,\N,1,-14.308,-118.2789,1,1,324
613,3375,4680,613,\N,1,1.7971,-137.1608,1,1,142
614,3383,4691,614,\N,1,-6.2708,-111.3845,1,1,324
615,1550,2167,615,\N,1,-73.4927,175.528,1,1,142
616,1552,2170,616,\N,1,-41.5405,-42.1934,1,1,324
617,1552,2170,617,\N,1,-43.5405,-66.4446,1,1,324
618,1546,2162,618,\N,1,76.8503,125.0268,1,1,142
619,3381,4689,619,\N,1,23.6346,-127.0606,1,1,291
620,1546,2162,620,\N,1,-0.2522,-53.6568,1,1,142
621,1547,2164,621,\N,1,8.3279,-170.8288,1,1,142
622,1547,2164,622,\N,1,10.7354,93.6204,1,1,142
623,1547,2164,623,\N,1,-55.0037,118.3955,1,1,142
624,1549,2166,624,\N,1,38.9671,38.8755,1,1,142
625,983,1375,625,\N,1,28.6818,-130.7415,1,1,274
626,671,979,626,\N,1,20.9481,-159.337,1,1,250
627,671,979,627,\N,1,26.7993,-132.5073,1,1,250
628,671,979,628,\N,1,-5.6104,79.213,1,1,250
629,671,979,629,\N,1,-11.5049,-161.009,1,1,250
630,671,979,630,\N,1,-22.5536,-129.19,1,1,250
631,671,979,631,\N,1,-62.1285,-78.3109,1,1,250
632,2757,3846,632,\N,1,33.316,-144.9535,0,1,160
633,2554,3523,633,\N,1,24.4348,-53.7547,0,1,160
634,2553,3522,634,\N,1,-31.8819,70.1639,1,1,160
635,2553,3522,635,\N,1,7.222,-33.6267,1,1,160
636,2553,3522,636,\N,1,-32.2952,-51.2606,1,1,160
637,3273,4537,637,\N,1,33.6799,-41.1073,1,1,164
638,2902,4039,638,\N,1,2.2718,-21.1699,1,1,205
639,2903,4041,639,\N,1,40.2917,78.0209,1,1,205
640,2903,4040,640,\N,1,-60.7696,81.2317,1,1,205
641,2771,3863,641,\N,1,-57.2403,-102.5057,1,1,324
642,1033,1438,642,\N,1,-1.2241,-6.1538,1,1,99
643,1033,1438,643,\N,1,11.0866,78.1426,1,1,99
644,2954,4110,644,\N,1,-54.4459,62.9921,1,1,99
645,1385,1938,645,\N,1,7.429,-157.0047,1,1,34
646,649,952,646,\N,1,-42.9802,4.1944,1,1,34
647,2563,3535,647,\N,1,21.1251,166.4468,1,1,324
648,1561,2200,648,\N,1,29.4216,115.0377,1,1,34
649,1036,1441,649,\N,1,-2.3225,58.715,1,1,276
650,1038,1443,650,\N,1,34.3851,-130.8683,0,1,276
651,1035,1440,651,\N,1,2.4981,-152.6356,0,1,276
652,1034,1439,652,\N,1,24.9003,117.5938,0,1,276
653,2719,3790,653,\N,1,51.1422,108.0082,0,1,276
654,953,1345,654,\N,1,-54.0041,-161.5872,1,1,276
655,952,1344,655,\N,1,45.486,-140.6817,1,1,276
656,959,1351,656,\N,1,26.5464,-21.232,0,1,276
657,962,1354,657,\N,1,-37.506,-178.3262,0,1,276
658,970,1362,658,\N,1,-34.3171,35.3635,0,1,276
659,963,1355,659,\N,1,-3.6927,-97.2447,1,1,276
660,961,1353,660,\N,1,32.5031,-83.8286,0,1,276
661,958,1350,661,\N,1,-45.2372,103.2745,0,1,276
662,1030,1435,662,\N,1,-46.7043,164.6844,1,1,276
663,1031,1436,663,\N,1,-18.5066,-138.3574,1,1,276
664,986,1378,664,\N,1,-0.8984,-102.5951,0,1,276
665,975,1367,665,\N,1,-10.0937,-152.4926,0,1,276
666,978,1370,666,\N,1,26.416,-59.8249,1,1,276
667,985,1377,667,\N,1,14.3016,-166.5017,0,1,276
668,3130,4325,668,\N,1,-47.9816,119.9429,1,1,30
669,3130,4324,669,\N,1,-11.4624,137.535,1,1,30
670,3130,4324,670,\N,1,-28.5934,134.6868,1,1,30
671,3130,4325,671,\N,1,-49.5788,130.115,1,1,30
672,3130,4326,672,\N,1,33.9318,143.6617,1,1,30
673,3130,4326,673,\N,1,32.3104,-141.0163,1,1,30
674,3130,4326,674,\N,1,-44.7547,-111.4804,1,1,30
675,3130,4326,675,\N,1,-30.8792,-29.5372,1,1,30
676,3130,4326,676,\N,1,31.51,124.143,1,1,30
677,3130,4324,677,\N,1,19.1904,-128.7915,1,1,30
678,3130,4324,678,\N,1,12.9167,-113.8206,1,1,30
679,3130,4324,679,\N,1,-27.3734,-120.4163,1,1,30
680,1008,1405,680,\N,1,-23.8044,-86.3013,1,1,189
681,2983,4145,681,\N,1,4.9878,144.6854,1,1,233
682,1553,2175,682,\N,1,11.1038,-117.87,1,1,69
683,1553,2175,683,\N,1,21.9214,-102.9285,1,1,69
684,1553,2174,684,\N,1,7.8397,155.1747,1,1,69
685,1553,2173,685,\N,1,-17.6321,-64.6592,1,1,69
686,1553,2176,686,\N,1,-11.6012,-82.4981,1,1,69
687,1553,2176,687,\N,1,24.9618,-106.6159,1,1,69
688,1553,2176,688,\N,1,21.2289,-113.0175,1,1,69
689,1553,2176,689,\N,1,28.1917,-131.1676,1,1,69
690,1908,2633,690,\N,1,32.4587,-122.6952,1,1,97
691,1553,2172,691,\N,1,-52.0755,-147.6259,1,1,69
692,1594,2241,692,\N,1,-2.88,40.3968,1,1,69
693,1389,1946,693,\N,1,43.9089,-149.907,1,1,69
694,3015,4179,694,\N,1,-2.9361,46.5548,1,1,170
695,3029,4196,695,\N,1,19.1366,-82.4933,1,1,170
696,33,48,696,\N,1,-47.1322,-56.7988,1,1,69
697,33,49,697,\N,1,8.0147,-38.1216,1,1,69
698,1722,2401,698,\N,1,-12.9683,63.6473,0,1,69
699,631,930,699,\N,1,-32.2857,-16.9216,1,1,130
700,621,919,700,\N,1,36.3246,157.5778,1,1,130
701,631,930,701,\N,1,45.7983,52.0933,1,1,130
702,527,786,702,\N,1,50.4763,-20.2629,1,1,130
703,527,786,703,\N,1,-29.9547,-128.7831,1,1,130
704,574,858,704,\N,1,13.232,64.4813,1,1,396
705,623,921,705,\N,1,-60.0874,168.1082,0,1,396
706,3320,4598,706,\N,1,7.985,135.4413,1,1,396
707,3108,4299,707,\N,1,-16.5643,74.9689,0,1,40
708,3395,4704,708,\N,1,55.9934,78.0941,1,1,437
709,1565,2206,709,\N,1,32.4958,150.4601,1,1,377
710,1393,1951,710,\N,1,-16.775,-148.8885,1,1,377
711,1565,2207,711,\N,1,35.6259,-136.8561,1,1,377
712,1394,1952,712,\N,1,16.601,-25.0062,1,1,377
713,1395,1953,713,\N,1,20.9267,-30.794,1,1,377
714,3272,4536,714,\N,1,17.8561,171.1808,1,1,377
715,1022,1421,715,\N,1,-32.2879,33.2446,1,1,37
716,1010,1408,716,\N,1,68.0217,144.5578,1,1,37
717,1010,1409,717,\N,1,53.216,-133.5888,1,1,37
718,1010,1409,718,\N,1,-44.3701,-79.1522,1,1,37
719,997,1389,719,\N,1,-45.6496,-102.3854,1,1,37
720,1013,1412,720,\N,1,55.7243,-129.5967,1,1,37
721,1013,1412,721,\N,1,19.9222,-123.1588,1,1,37
722,1013,1412,722,\N,1,-23.3341,172.1556,1,1,37
723,573,857,723,\N,1,3.1447,97.5154,1,1,37
724,538,808,724,\N,1,23.1466,133.3301,1,1,37
725,538,809,725,\N,1,-44.5582,46.0714,1,1,37
726,538,809,726,\N,1,-12.1788,-154.7681,1,1,37
727,3109,4300,727,\N,1,49.4601,58.5691,1,1,37
728,1523,2119,728,\N,1,-32.9205,-100.9332,1,1,37
729,1523,2118,729,\N,1,-30.8901,-107.6492,1,1,37
730,3089,4277,730,\N,1,4.6394,-133.9723,1,1,37
731,1022,1422,731,\N,1,22.8735,113.0745,1,1,37
732,1022,1422,732,\N,1,2.0062,124.8463,1,1,37
733,1032,1437,733,\N,1,2.6392,-72.4175,1,1,37
734,1003,1396,734,\N,1,-21.4239,48.4983,1,1,37
735,1003,1395,735,\N,1,32.9751,-37.2099,1,1,37
736,533,796,736,\N,1,56.0788,-8.5122,1,1,37
737,523,781,737,\N,1,50.2085,-165.7708,1,1,37
738,514,771,738,\N,1,15.9868,-66.0589,1,1,37
739,3068,4249,739,\N,1,47.3625,95.6977,1,1,37
740,507,763,740,\N,1,62.9008,-132.8214,1,1,37
741,505,761,741,\N,1,-18.8905,133.7876,1,1,37
742,548,819,742,\N,1,-27.2304,-129.0213,1,1,37
743,629,928,743,\N,1,9.8738,-50.5293,1,1,37
744,629,928,744,\N,1,7.5512,-50.3377,1,1,37
745,676,984,745,\N,1,-50.6658,-134.8015,1,1,37
746,630,929,746,\N,1,-3.6253,-22.4945,1,1,37
747,668,975,747,\N,1,40.3647,-149.6147,1,1,37
748,668,976,748,\N,1,7.0434,-53.8935,1,1,37
749,659,964,749,\N,1,-54.0814,-116.0063,1,1,37
750,3053,4229,750,\N,1,-48.0182,-74.2997,1,1,37
751,3131,4327,751,\N,1,57.1705,108.3494,1,1,170
752,1566,2208,752,\N,1,55.0533,-39.83,1,1,377
753,2137,2947,753,\N,1,-11.0339,-41.5057,1,1,377
754,3110,4301,754,\N,1,-8.2997,-48.5411,1,1,70
755,2997,4159,755,\N,1,46.9931,134.9871,1,1,208
756,1917,2645,756,\N,1,60.902,160.3086,1,1,236
757,1916,2644,757,\N,1,4.7337,30.4648,1,1,236
758,3069,4250,758,\N,1,-48.52,65.661,1,1,236
759,3084,4272,759,\N,1,9.013,115.6151,1,1,236
760,1906,2631,760,\N,1,-21.3982,148.0083,1,1,396
761,2149,2963,761,\N,1,20.2867,-140.1635,1,1,396
762,1005,1401,762,\N,1,-14.1609,-136.0376,1,1,189
763,1026,1430,763,\N,1,40.5228,38.7412,0,1,47
764,1026,1429,764,\N,1,5.1532,159.3089,0,1,47
765,1026,1429,765,\N,1,25.2553,-176.0857,0,1,47
766,1004,1399,766,\N,1,42.0967,148.5018,1,1,47
767,989,1381,767,\N,1,-46.8387,165.7921,1,1,210
768,2398,3308,768,\N,1,-17.0516,-61.802,0,1,19
769,3001,4165,769,\N,1,-23.6367,-90.9796,0,1,205
770,3016,4180,770,\N,1,4.6543,-62.6791,0,1,205
771,3116,4307,771,\N,1,-36.0581,150.779,0,1,289
772,3380,4688,772,\N,1,23.1354,28.9109,0,1,416
773,3363,4662,773,\N,1,42.5222,-144.7346,0,1,178
774,449,651,774,\N,1,-20.1829,118.448,0,1,77
775,450,652,775,\N,1,-65.6541,56.5388,0,1,77
776,1229,1702,776,\N,1,-20.3887,-122.4246,0,1,77
777,1230,1703,777,\N,1,9.7931,124.866,0,1,77
778,1256,1738,778,\N,1,55.1979,100.1639,0,1,77
779,1377,1927,779,\N,2,-20.7562,-177.1881,1,1,76
780,1688,2359,780,\N,2,74.8568,-40.5798,1,1,448
781,3044,4216,781,\N,2,-5.0345,164.395,1,1,278
782,1913,2641,782,\N,2,-43.8574,-112.4781,1,1,101
783,3058,4236,783,\N,2,46.6052,-178.4491,1,1,278
784,1913,2641,784,\N,2,-43.2564,-139.6789,1,1,101
785,3123,4316,785,\N,2,-39.4383,-6.3514,1,1,278
786,1913,2640,786,\N,2,-5.2368,5.2922,1,1,101
787,3128,4321,787,\N,4,-9.9899,104.4701,1,1,278
788,1911,2636,788,\N,2,7.1356,-138.5042,1,1,101
789,2944,4092,789,\N,2,-68.7628,149.7445,1,1,101
790,2944,4091,790,\N,2,41.1102,-35.0296,1,1,101
791,2944,4090,791,\N,2,39.776,78.4676,1,1,101
792,2944,4093,792,\N,2,-42.1276,-150.2622,1,1,101
793,1688,2360,793,\N,2,-48.0847,-82.6584,1,1,234
794,1688,2359,794,\N,2,64.8416,-170.6996,1,1,234
795,1534,2142,795,\N,6,-3.6732,-25.9521,1,1,234
796,2403,3317,796,\N,2,41.958,158.261,1,1,385
797,1534,2143,797,\N,2,-38.0861,113.4722,1,1,234
798,1534,2144,798,\N,2,-33.1331,-73.0027,1,1,234
799,1534,2145,799,\N,2,-8.775,96.27,1,1,234
800,1534,2146,800,\N,6,-22.0093,-64.0792,1,1,234
801,2974,4135,801,\N,2,-5.1905,68.4955,1,1,175
802,2974,4135,802,\N,2,2.4058,94.9284,1,1,175
803,2974,4134,803,\N,2,-0.2016,59.8481,1,1,175
804,447,649,804,\N,2,12.1939,51.371,1,1,367
805,1539,2152,805,\N,2,-33.2768,154.7484,1,1,70
806,3138,4337,806,\N,4,-41.042,3.8124,1,1,443
807,3138,4337,807,\N,4,-34.3216,0.2553,1,1,443
808,2961,4119,808,\N,2,-56.2132,-33.7233,1,1,149
809,109,142,809,\N,2,-28.4161,-55.7364,1,1,385
810,410,599,810,\N,2,-66.135,96.5742,1,1,234
811,410,599,811,\N,6,-54.4174,80.7027,1,1,234
812,410,600,812,\N,2,-12.7889,120.9291,1,1,234
813,410,601,813,\N,6,13.4101,102.3651,1,1,234
814,410,594,814,\N,6,12.6264,-81.8881,1,1,234
815,410,595,815,\N,2,4.7341,93.6329,1,1,234
816,1242,1719,816,\N,8,33.7985,106.9291,1,1,367
817,1243,1720,817,\N,8,-10.2111,-15.9986,1,1,367
818,1243,1720,818,\N,8,-42.9126,-31.5921,1,1,367
819,1218,1690,819,\N,8,-27.9792,15.4982,1,1,367
820,1262,1749,820,\N,2,11.2301,10.6482,1,1,367
821,1262,1749,821,\N,3,17.9848,0.9299,1,1,367
822,1262,1751,822,\N,2,25.8645,-106.5292,1,1,367
823,1207,1679,823,\N,2,-3.1922,158.0203,1,1,367
824,1208,1680,824,\N,2,74.9969,-108.0297,1,1,367
825,1216,1688,825,\N,3,-56.8311,-27.9705,1,1,367
826,1216,1688,826,\N,3,-36.7826,-59.7464,1,1,367
827,1203,1674,827,\N,2,30.3683,80.5151,1,1,367
828,2938,4083,828,\N,4,-53.9449,161.4782,1,1,101
829,2938,4082,829,\N,4,2.3948,-126.6084,1,1,101
830,1722,2403,830,\N,2,-31.6829,-121.1984,1,1,230
831,1688,2359,831,\N,2,-40.42,106.1354,1,1,316
832,625,924,832,\N,2,58.8153,165.6971,1,1,149
833,1209,1681,833,\N,7,29.8018,-143.0288,1,1,367
834,1202,1673,834,\N,3,-26.5962,-176.0782,1,1,367
835,1227,1700,835,\N,6,-5.9859,-93.327,1,1,367
836,1227,1700,836,\N,2,-2.7894,-94.7199,1,1,367
837,1255,1737,837,\N,8,55.7195,46.4502,1,1,77
838,1254,1736,838,\N,2,-76.5976,-31.9567,1,1,77
839,1254,1736,839,\N,2,-68.0729,132.2289,1,1,77
840,1258,1741,840,\N,6,-9.6077,-80.8335,1,1,77
841,1260,1747,841,\N,2,-41.9349,103.4992,0,1,77
842,1261,1748,842,\N,8,-24.2048,47.6022,1,1,77
843,1377,1927,843,\N,2,58.23,-105.7922,1,1,192
844,2906,4044,844,\N,3,17.1428,79.8882,1,1,91
845,2906,4044,845,\N,3,53.05,-52.6371,1,1,91
846,2906,4044,846,\N,3,7.4697,75.4996,1,1,91
847,2906,4044,847,\N,3,33.6145,-125.2231,1,1,91
848,2906,4044,848,\N,3,25.6776,-116.1025,1,1,91
849,2906,4044,849,\N,2,7.1066,151.3075,1,1,91
850,2906,4044,850,\N,2,-46.9346,-73.4852,1,1,91
851,2906,4044,851,\N,2,19.2196,-139.7636,1,1,91
852,2906,4044,852,\N,2,35.8455,-24.29,1,1,91
853,2906,4045,853,\N,2,23.7716,61.7785,1,1,91
854,2906,4045,854,\N,2,17.8742,61.6823,1,1,91
855,2906,4045,855,\N,2,-21.7786,-173.2654,1,1,91
856,2906,4045,856,\N,2,70.1251,78.7244,1,1,91
857,2906,4045,857,\N,3,56.7145,120.7283,1,1,91
858,2906,4045,858,\N,3,34.6112,41.2897,1,1,91
859,2906,4045,859,\N,3,72.5734,42.803,1,1,91
860,2906,4045,860,\N,3,51.5082,41.9685,1,1,91
861,2906,4045,861,\N,3,40.245,33.8497,1,1,91
862,2906,4045,862,\N,3,77.1606,-131.7061,1,1,91
863,2906,4045,863,\N,3,-32.3688,-155.9159,1,1,91
864,2906,4045,864,\N,3,48.1926,77.0117,1,1,91
865,2906,4045,865,\N,3,39.1526,61.1325,1,1,91
866,2906,4045,866,\N,3,15.6397,73.9962,1,1,91
867,1722,2400,867,\N,6,-46.4189,168.312,1,1,247
868,2993,4155,868,\N,2,-32.4245,-71.8604,1,1,91
869,2993,4155,869,\N,4,-57.5821,-118.5395,1,1,91
870,1177,1646,870,\N,2,5.8594,-106.8849,1,1,101
871,1533,2140,871,\N,2,-59.2017,-145.6917,1,1,316
872,551,822,872,\N,2,3.0632,-170.5568,1,1,125
873,551,823,873,\N,2,-38.3736,-153.1634,1,1,125
874,550,821,874,\N,2,3.6955,-68.6993,1,1,125
875,584,872,875,\N,2,34.8978,171.1243,1,1,125
876,585,873,876,\N,2,-34.7849,137.7847,1,1,125
877,586,874,877,\N,3,3.6142,-152.0873,1,1,125
878,586,874,878,\N,2,-9.944,-130.2909,1,1,125
879,1266,1755,879,\N,2,-12.3414,115.0216,1,1,311
880,1248,1725,880,\N,8,51.9382,-110.8577,1,1,311
881,1955,2687,881,\N,2,-30.5139,-96.1646,1,1,311
882,525,783,882,\N,2,-35.4169,133.6826,1,1,125
883,525,784,883,\N,2,-27.5253,138.2334,1,1,125
884,1954,2686,884,\N,2,44.6605,-123.7031,1,1,311
885,566,846,885,\N,6,22.8755,69.5418,1,1,125
886,566,846,886,\N,2,79.2451,8.8969,1,1,125
887,1387,1943,887,\N,4,41.6864,-36.7265,1,1,125
